Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 228,6. What is the circuit used for producing AM called?,a) Modulator,b) Transmitter,c) Receiver,d) Duplexer,a,"Explanation: The circuit used for producing AM is called a modulator. It has two inputs, the carrier and the modulating signal, and the resulting output is the modulated signal. Amplitude modulators compute the product of the carrier and modulating signals."
Question 229,7. The ratio between the modulating signal voltage and the carrier voltage is called?,a) Amplitude modulation,b) Modulation frequency,c) Modulation index,d) Ratio of modulation,c,"Explanation:  For undistorted modulation to occur, the voltage of modulating signal Vm must be less than the carrier voltage Vc. Therefore, the relationship between the amplitude of the modulating signal and the amplitude of the carrier signal is important. This relationship, known as the modulation index m, is the ratio m = Vm⁄Vc."
Question 230,8. What is the percentage of modulation if the modulating signal is of 7.5V and carrier is of 9V?,a) 100,b) 91,c) 83.33,d) 0,c,Explanation: modulation index m = Vm⁄Vc = 7.5⁄9* 100 = 83.33.
Question 231,9. When does over-modulation occur?,a) Modulating signal voltage < Carrier voltage,b) Modulating signal voltage > Carrier voltage,c) Modulating signal voltage = Carrier voltage,d) Modulating signal voltage =0,b,"Explanation: Over-modulation is a condition in which the modulating signal voltage is much greater than the carrier voltage. The received signal will produce an output waveform in the shape of the envelope, whose negative peaks have been clipped off."
Question 232,10. What is the condition for greatest output power at the transmitter without distortion?,a) Modulating signal voltage > Carrier voltage,b)  Modulating signal voltage < Carrier voltage,c) Modulating signal voltage = Carrier voltage,d) Modulating signal voltage = 0,c,"Explanation: When the modulation index is 1 or the percentage of modulation is 100, modulating signal voltage is equal to the carrier voltage. This results in the greatest output power at the transmitter and the greatest output voltage at the receiver, with no distortion."
Question 233,11. What is the modulation index value if Vmax=5.9v and  Vmin=1.2v?,a) 0.5,b) 0.662,c) 0.425,d) 0.14,b,Explanation: 
Question 234,12. Which of the following modulating signal voltage would cause over-modulation on a carrier voltage of 10v?,a) 9.5,b) 9.99,c) 10,d) 12,d,"Explanation: When the voltage of the modulating signal exceeds the voltage of the carrier signal over-modulating occurs. Here, 12/10 = 1.2 which is greater than 1 and hence would cause over-modulation."
Question 235,13. What is the modulating signal voltage if the maximum and the minimum voltages on the wave was observed to be 5.9v and 1.2v respectively?,a) 2.35v,b) 2.12v,c) 1.85v,d) 3.21v,a,Explanation: 
Question 236,1. What is the wave of frequency that occurs at the sum and difference of the carrier and modulating signal is called?,a) Noise signals,b) Sideband,c) Extraband,d) Neutral band,b,Explanation: New signals at different frequencies are formed when an intelligence signal is modulated with a carrier. These signals are called sidebands and usually have the frequency of the sum and the difference of the carrier and the modulating signal.
Question 237,2. What type of display will give us clear information on the signal if it is made up of different frequencies?,a) Frequency domain display,b) Amplitude domain display,c) Time domain display,d) Bandwidth display,a,"Explanation: When a waveform is made up of waves of different frequencies the amplitude information is not enough to fully understand the wave and its propagation characteristics. In this case, a frequency domain display is used where the frequency of each separate signal is shown according to its frequency and amplitude with respect to time."
Question 238,3. What is the upper sideband frequency if the carrier frequency and the modulating signal frequency is 30 KHz and 80 Hz respectively?,a) 3000Hz,b) 30.8KHz,c) 3080KHz,d) 30.8Hz,b,Explanation: Upper sideband frequency = carrier frequency +modulating signal frequency = 3000Hz + 80Hz = 3080Hz = 30.8KHz.
Question 239,4. What is the maximum carrier frequency to be used if the upper limit frequency that is available is 4000Hz and the frequency of the modulating signal is 100Hz?,a) 4100Hz,b) 4000Hz,c) 400Hz,d) 3900Hz,d,"Explanation: Upper sideband frequency = carrier signal frequency + modulating signal frequency.Carrier frequency = upper sideband frequency -modulating signal frequency= 4000Hz – 100HZ = 3900hZ."
Question 240,5. What is the instrument that is used to represent the frequency domain of the signal?,a) Frequency indicator,b) Amplitude indicator,c) Spectrum analyzer,d) Oscilloscope,c,"Explanation: For waveform made up of signals with different frequencies, there is a wide range of sideband frequencies produced. To fully understand the signal a frequency domain display is used. An instrument known as the spectrum analyzer is used to display the frequency domain information of the signal whereas the amplitude information can be given by an oscilloscope."
Question 241,6. What is the bandwidth of the signal if the upper sideband frequency and the lower sideband frequency are 7350 KHz and 7210 KHz respectively?,"a) 14,560KHz",b) 140KHz,c) 1500KHz,d) 800KHz,b,Explanation: Bandwidth = upper sideband frequency – lower sideband frequency = 7350 – 7210 = 140KHz. 
Question 242,7. What is the bandwidth of the signal if the highest frequency in the modulating signal is 3 KHz?,a) 6Khz,b) 3KHz,c) 5Khz,d) 140Khz,a,"Explanation: Bandwidth of a signal is twice the highest frequency of the modulating signal. Thus, bandwidth = 2 x 3KHz = 6KHz."
Question 243,"8. If an AM signal is transmitted at a frequency of 990KHz and the and is allowed to transmit modulating frequencies up to 5KHz, What is the maximum upper sideband that is produced?",a) 995Khz,b) 985Khz,c) 4950Khz,d) 198KHz,a,Explanation: Upper sideband frequency = 990KHz + 5KHz = 995KHz.
Question 244,10. Where is ASK used?,a) Binary data transmission,b) Analog data transmission,c) TV waves transmission,d) Audio signal transmission,a,Explanation: Amplitude modulation by square waves or rectangular binary pulses is referred to as amplitude-shift keying (ASK). ASK is used in some types of data communication when binary information is to be transmitted.
Question 245,11. Which of the following is an example of CW transmission?,a) Sensor data transmission,b) Morse code transmission,c) Audio signal transmission,d) TV wave transmission,b,"Explanation: Code transmission such as morse code are usually called continuous-wave (CW) transmissions. This kind of transmission is also referred to as ON/OFF keying (OOK). Despite the fact that only the carrier is being transmitted, sidebands are generated by such ON/OFF signals."
Question 246,12. What is harmonic sideband interference known as?,a)  Sideband interference,b) Decay,c)  Distortion,d) Splatter,d,Explanation: Harmonics is generated by distortion due to overmodulation. A harmonic interfere with other signals and is called splatter because of the way it sounds at the receiver. 
