Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 135,7. Which of the following query selects documents in the records collection that match the condition { “user_id”: { $lt: 42 } } ?,"a) db.records.findOne( { “user_id”: { $lt: 42 } }, { “history”: 0 } )","b) db.records.find( { “user_id”: { $lt: 42 } }, { “history”: 0 } )","c) db.records.findOne( { “user_id”: { $lt: 42 } }, { “history”: 1 } )","d) db.records.select( { “user_id”: { $lt: 42 } }, { “history”: 0 } )",b,Explanation: Query uses the projection { “history”: 0 } to exclude the history field from the documents in the result set.
Question 136,8. Which of the following functionality is used for aggregation framework ?,a) $match,b) $project,c) $projectmatch,d) All of the mentioned,b,"Explanation: For related projection functionality in the aggregation framework pipeline, use the $project pipeline stage."
Question 137,"9. To suppress the _id field from the result set, specify _________ in the projection document.",a) _id: 1,b) _id: 0,c) _id: it,d) None of the mentioned,b,"Explanation: By default, the _id field is included in the results."
Question 138,10. Which of the following is not a projection operator ?,a) $slice,b) $elemMatch,c) $,d) None of the mentioned,d,"Explanation: For fields that contain arrays, MongoDB provides the following projection operators: $elemMatch, $slice, and $."
Question 139,1. Which of the following flag can be set by mongo shell ?,a) Timeout,b) noTimeout,c) Time,d) None of the mentioned,b,"Explanation: By default, the server will automatically close the cursor after 10 minutes of inactivity or if client has exhausted the cursor."
Question 140,2. Point out the correct statement :,a) Intervening read operations on a document may result in a cursor that returns a document more than once if that document has changed,b) The MongoDB server returns the query results in batches,c) Subsequent batch size is 50 megabytes,d) None of the mentioned,b,"Explanation: For most queries, the first batch returns 101 documents or just enough documents to exceed 1 megabyte."
Question 141,3. Which of the following will display complete list of available cursor flags ?,a) cursor.Option(),b) cursor.addOption(),c) cursor.addOptions(),d) all of the mentioned,b,Explanation: You should either close the cursor manually or exhaust the cursor.
Question 142,"4. To describe the message structure, a ________ like struct is used.",a) Pascal,b) C++,c) C,d) Java,c,Explanation: The standard message header is typed as MsgHeader. Integer constants are in capitals (e.g. ZERO for the integer value of 0).
Question 143,5. Point out the wrong statement :,"a) The MongoDB Wire Protocol is a simple socket-based, request-response style protocol","b) For queries that include a sort operation without an index, the server must load all the documents in memory to perform the sort before returning any results",c) Clients communicate with the database server through a regular TCP/IP socket,d) All of the mentioned,d,"Explanation: As you iterate through the cursor and reach the end of the returned batch, if there are more results, cursor.next() will perform a getmore operation to retrieve the next batch."
Question 144,6. ______________ specifies the number of documents to return in each batch of the response from the MongoDB instance.,a) cursor.batchSize(size),b) cursor.Size(size),c) cursor.batch(size),d) all of the mentioned,a,Explanation: Specifying 1 or a negative number is analogous to using the limit() method.
Question 145,7. The __________ method returns a document that includes a metrics field.,a) db.serverStats(),b) db.serverStatus(),c) db.status(),d) all of the mentioned,b,Explanation: The metrics field contains a cursor with number of timed out cursors since the last server restart.
Question 146,8. ____________ is a client or database-generated identifier that uniquely identifies this message.,a) messageLength,b) responseTo,c) requestID,d) all of the mentioned,c,"Explanation: For the case of client-generated messages, it will be returned in the responseTo field of the OP_REPLY message. "
Question 147,9. Which of the following operator is not very selective ?,a) $nine,b) $nin,c) $ain,d) None of the mentioned,b,Explanation: The inequality operators $nin and $ne are not very selective since they often match a large portion of the index.
Question 148,10. An index cannot cover a query on a _______ collection when run against a mongos if the index does not contain the shard key.,a) vertical,b) sharded,c) horizontal,d) none of the mentioned,b,Explanation: MongoDB can both match the query conditions and return the results using only the index.
Question 149,1. Indexes are typically available in ______ or located sequentially on disk.,a) RAM,b) ROM,c) CMOS,d) None of the mentioned,a,Explanation: Querying only the index can be much faster than querying documents outside of the index.
Question 150,2. Point out the wrong statement :,a) Query selectivity refers to how well the query predicate excludes or filters out documents in a collection,b) Query selectivity can determine whether or not queries can use indexes effectively or even use indexes at all,c) More selective queries match a larger percentage of documents,d) All of the mentioned,c,Explanation: More selective queries match a smaller percentage of documents.
Question 151,3. ___________ is used to determine whether a query is a covered query.,a) explainstats(),b) explain(),c) explainall(),d) all of the mentioned,b,"Explanation: db.collection.explain() provides information on the execution of other operations, such as db.collection.update()."
Question 152,4. The ________ message is used to update a document in a collection.,a) UPDATE,b) OP_UPDATE,c) OP_UPDATES,d) All of the mentioned,b,Explanation: Only the OP_QUERY and OP_GET_MORE messages result in a response from the database.
Question 153,5. Point out the correct statement :,a) An equality match on the unique _id field is less selective as it can match at most one document,b) The selectivity of regular expressions depends on the expressions themselves,c) Less selective queries can use indexes effectively or even at all,d) All of the mentioned,b,"Explanation: If an index exists for the field, then MongoDB matches the regular expression against the values in the index, which can be faster than a collection scan."
Question 154,"6. _____  can modify specific fields of an existing document or documents or replace an existing document entirely, depending on the update parameter.",a) modify(),b) update(),c) find(),d) none of the mentioned,b,"Explanation: By default, the update() method updates a single document."
