Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 85,7.  The range between the maximum and minimum values is applied to a parameter which can be measured is ___________,a) repeatability,b) span,c) input range,d) output range,b,Explanation: Input range is the range between the max and min values is applied parameter which can be measured . Ability of the sensor to repeat a measurement when put back in the same environment is called repeatability. The total operating range of the transducer is called span of the transducer. 
Question 86,8. Which of the following is not a static property?,a) repeatability,b) hysteresis,c) frequency response,d) saturation,c,"Explanation: Frequency response is the change of transfer function with frequency, both in magnitude and in phase. It is a dynamic property. Ability of the sensor to repeat a measurement when put back in the same environment is called repeatability. The region in which the output does not changes with increase in input is called saturation. "
Question 87,9. Time for the sensor to reach a stable output once it is turned on is called _________,a) frequency response,b) span,c) response time,d) settling time,d,"Explanation: Settling time is the time for the sensor to reach a stable output once it is turned on. Frequency response is the change of transfer function with frequency, both in magnitude and in phase. The total operating range of the transducer is called span of the transducer."
Question 88,10. Which of the following is not a dynamic property?,a) frequency response,b) saturation,c) settling time,d) response time,b,"Explanation: The region in which the output does not changes with increase in input is called saturation. It is a static property of the transducer. Settling time is the time for the sensor to reach a stable output once it is turned on. Frequency response is the change of transfer function with frequency, both in magnitude and in phase. "
Question 89,1. Potentiometer works on which of the following principle?,a) variable resistance,b) variable inductance,c) variable capacitance,d) variable electromagnet,a,"Explanation: Potentiometer works on the principle of variable resistance. The resistance between two terminals of this device is related to the linear or angular displacement of a sliding tape along a resistance element. When the fixed terminals of the potentiometer are connected to the power supply. Either ac or dc, output voltage at the wiper varies with the displacement of the object. "
Question 90,"2. On increasing the distance between the plates of a variable capacitor, the displacement- capacitance characteristics changes _______",a) proportionally,b) linearly,c) exceptionally,d) hyperbolically,d,"Explanation: By moving one plate of the capacitor with respect to the other, the capacitance will vary inversely with respect to the plate separation. This will give a hyperbolic displacement capacitance characteristic. This is how variable capacitance is employed as displacement transducers.  "
Question 91,4. LVDT stands for _________,a) Linear Virtual Double Transformer,b) Linear Virtual Differential Transducer,c) Linear Variable Differential Transducer,d) Linear Variable Differential Transformer,d,Explanation:  LVDT stands for Linear Variable Differential Transformer. These transducers are conventionally used for measurement of physiological pressure. They generally work in conjunction with carrier amplifiers. 
Question 92,5. LVDT works on the principle of ________,a) variable resistance,b) variable inductance,c) variable capacitance,d) variable pressure,b,Explanation: LVDT works on the principle of variable inductance. It has three coils namely the primary coil which is the center coil. The other two are called the secondary coils so connected that their outputs are equal in magnitude but opposite in phase. 
Question 93,7. How many coils are required to make LVDT?,a) 4,b) 6,c) 3,d) 2,c,Explanation: Total 3 coils are required in LVDT. One centered coil which is the energizing or primary coil connected to the sine wave oscillator. The other two coils are the secondary coils so connected that their outputs are equal in magnitude but opposite in phase.
Question 94,8. LVTD is a _______ transducer.,a) displacement,b) photoelectric,c) thermal,d) chemical,a,Explanation: LVDT is a displacement transducer. It works on the principle of variable inductance. The shift in the ferromagnetic  core from the centre position induces voltage in the second coild which can be calibrated to determine the linear displacement.   
Question 95,9. Which of the following is a displacement transducer?,a)  thermistor,b) LVDT,c) strain gauge,d) thermocouple,b,Explanation: LVDT is a displacement transducer. Thermocouple and thermistor are temperature transducers. Strain gauge is a pressure transducer. 
