Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 165,6. A binary semaphore is a semaphore with integer values :,a) 1,b) -1,c) 0.8,d) 0.5,a,Explanation: None.
Question 166,9. Semaphores are mostly used to implement :,a) System calls,b) IPC mechanisms,c) System protection,d) None of the mentioned,b,Explanation: None.
Question 167,10. Spinlocks are intended to provide __________ only.,a) Mutual Exclusion,b) Bounded Waiting,c) Aging,d) Progress,b,Explanation: None.
Question 168,1. The bounded buffer problem is also known as :,a) Readers – Writers problem,b) Dining – Philosophers problem,c) Producer – Consumer problem,d) None of the mentioned,c,Explanation: None.
Question 169,"2. In the bounded buffer problem, there are the empty and full semaphores that :",a) count the number of empty and full buffers,b) count the number of empty and full memory spaces,c) count the number of empty and full queues,d) none of the mentioned,a,Explanation: None.
Question 170,3. In the bounded buffer problem :,a) there is only one buffer,b) there are n buffers ( n being greater than one but finite),c) there are infinite buffers,d) the buffer size is bounded,b,Explanation: None.
Question 171,"4. To ensure difficulties do not arise in the readers – writers problem, _______ are given exclusive access to the shared object.",a) readers,b) writers,c) readers and writers,d) none of the mentioned,b,Explanation: None.
Question 172,5. The dining – philosophers problem will occur in case of :,a) 5 philosophers and 5 chopsticks,b) 4 philosophers and 5 chopsticks,c) 3 philosophers and 5 chopsticks,d) 6 philosophers and 5 chopsticks,a,Explanation: None.
Question 173,6. A deadlock free solution to the dining philosophers problem :,a) necessarily eliminates the possibility of starvation,b) does not necessarily eliminate the possibility of starvation,c) eliminates any possibility of any kind of problem further,d) none of the mentioned,b,Explanation: None.
Question 174,1. A monitor is a type of :,a) semaphore,b) low level synchronization construct,c) high level synchronization construct,d) none of the mentioned,c,Explanation: None.
Question 175,2. A monitor is characterized by :,a) a set of programmer defined operators,b) an identifier,c) the number of variables in it,d) all of the mentioned,a,Explanation: None.
Question 176,3. A procedure defined within a ________ can access only those variables declared locally within the _______ and its formal parameters.,"a) process, semaphore","b) process, monitor","c) semaphore, semaphore","d) monitor, monitor",d,Explanation: None.
Question 177,4. The monitor construct ensures that :,a) only one process can be active at a time within the monitor,b) n number of processes can be active at a time within the monitor (n being greater than 1),c) the queue has only one process in it at a time,d) all of the mentioned,a,Explanation: None.
Question 178,5. The operations that can be invoked on a condition variable are :,a) wait & signal,b) hold & wait,c) signal & hold,d) continue & signal,a,Explanation: None.
Question 179,6. The process invoking the wait operation is :,a) suspended until another process invokes the signal operation,b) waiting for another process to complete before it can itself call the signal operation,c) stopped until the next process in the queue finishes execution,d) none of the mentioned,a,Explanation: None.
Question 180,"7. If no process is suspended, the signal operation :",a) puts the system into a deadlock state,b) suspends some default process’ execution,c) nothing happens,d) the output is unpredictable,c,Explanation: None.
Question 181,1. A collection of instructions that performs a single logical function is called :,a) transaction,b) operation,c) function,d) all of the mentioned,a,Explanation: None.
Question 182,2. A terminated transaction that has completed its execution successfully is ____________ otherwise it is __________,"a) committed, destroyed","b) aborted, destroyed","c) committed, aborted",d) none of the mentioned,c,Explanation: None.
Question 183,3. The state of the data accessed by an aborted transaction must be restored to what it was just before the transaction started executing. This restoration is known as ________ of transaction.,a) safety,b) protection,c) roll – back,d) revert – back,c,Explanation: None.
Question 184,4. Write ahead logging is a way :,a) to ensure atomicity,b) to keep data consistent,c) that records data on stable storage,d) all of the mentioned,d,Explanation: None.
Question 185,5. In the write ahead logging a _____ is maintained.,a) a memory,b) a system,c) a disk,d) a log record,d,Explanation: None.
Question 186,6. An actual update is not allowed to a data item :,a) before the corresponding log record is written out to stable storage,b) after the corresponding log record is written out to stable storage,c) until the whole log record has been checked for inconsistencies,d) all of the mentioned,a,Explanation: None.
Question 187,"7. The undo and redo operations must be _________ to guarantee correct behaviour, even if a failure occurs during recovery process.",a) idempotent,b) easy,c) protected,d) all of the mentioned,a,Explanation: Idempotent – Multiple executions of an operation have the same result as does one execution.
