Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 106,6. If average power of a transmitter is 4kW and maximum power is 20000KW. What is its duty cycle?,a) 2 x 10-3,b) 2 x 10-4,c) 3 x 10-3,d) 0.05,b,Explanation: 
Question 107,7. The voltage and electric current of a line are respectively 5kV and 1000_A. Find its power?,a) 12W,b) 13W,c) 5W,d) 10W,c,"Explanation: Power, P =V x I. By substituting the values of voltage(V) and current(I), we have P = (5_103)(1000_10-6) = 5W"
Question 108,8. ________ microphones works on piezoelectric effect?,a) Crystal,b) Carbon,c) Moving coil,d) Condenser,a,Explanation: Piezoelectric effect is the ability of materials to generate an electric charge in response to applied mechanical stress. Crystal microphones works on the piezoelectric effect.
Question 109,"9. If modulation index of an AM wave is increased from 1.5 to 2, then the transitted power ________",a) remains same,b) increases by 20%,c) increases by 41%,d) increases by 50%,c,"Explanation: When m=1.5, transmitted power ."
Question 110,1. Frequency difference between WDM (Wavelength Division Multiplexing) and FDM (Frequency Division Multiplexing) is ________,a) low,b) high,c) slightly greater than 1,d) infinity,d,Explanation: WDM (Wave Division Multiplexing) uses some basic principles of FDM (Frequency Division Multiplexing). FDM is used for analog signals transmitted through twisted pair cable while WDM is used to transmit signals through optical fiber cables. Frequency difference between WDM and FDM is infinity.
Question 111,2. FDM stands for ________,a) Frequency Determine Multiplexing,b) Finite Difference Method,c) Frequency Division Multiplexing,d) Frequency Data Manager,c,Explanation: FDM stands for Frequency Division Multiplexing. The total bandwidth is divided into a series of non-overlapping frequency bands and each band is used to carry a separate signal. 
Question 112,3. TDM stands for ________,a) Time Division Multiplexing,b) Time Difference Multiplexing,c) Time Division Method,d) Time Data Method,a,Explanation: TDM stands for Time Division Multiplexing. It is used to transmit and receive independent signals over a common signal path with the help of synchronized switches.
Question 113,5. What is Synchronous TDM?,a) gives same amount of time to each device,b) gives same amount of frequency to each device,c) gives variable time to each device,d) gives variable frequency to each device,a,Explanation: Synchronous TDM gives exactly the same amount of time to each connected device. It allocates time to every device even if a device has nothing to transmit. 
Question 114,6. FDM is an analog multiplexing technique used to combines ________,a) analog signals,b) digital signals,c) both analog and digital signals,d) alternatively passes analog and digital signals,a,Explanation: FDM is used to multiplex multiple analog signals. FD is applied when the bandwidth of the link is greater than the combined bandwidth of signals to be transmitted.
Question 115,8. Which multiplexing technique transmits digital signals?,a) FDM,b) TDM,c) WDM,d) Both FDM and TDM,b,Explanation: Time Division Multiplexing is used to transmit digital signals. FDM and WDM techniques are used to transfer analog signals.
Question 116,"9. To get constant time delay, we should use ________",a) FDM technique,b) WDM technique,c) Synchronous TDM,d) Non synchronous TDM,c,Explanation: Synchronous Time Division Multiplexing is used to provide constant time delay. It can also provide constant bandwidth.
Question 117,11. As distance increases ________,a) Packet size also increases,b) Packet size decreases,c) Packet size becomes twice of its previous value,d) Packet size becomes half,a,Explanation: Distance is directly proportional to packet size. So as distance increases packet size also increase.
Question 118,"12. If 32 equally probable events exists and we have to select one of them, number of required bits is?",a) 2,b) 4,c) 8,d) 5,d,"Explanation: 25 = 32, so number of bits required is 5."
Question 119,1. Quantization error occurs in ________,a) Time Division Multiplexing,b) Frequency Division Multiplexing,c) Pulse Code Modulation,d) Pulse Width Modulation,c,Explanation: The difference between an input value and its quantized value is called quantization error or we can also see it as that when an analog number is not converted into an exact digital number. It takes place in pulse code modulation (PCM). 
Question 120,"2. If power transmitted is 90kW, what is the field at a distance of 45km?",a) 2,b) 1,c) 0.036,d) 0.01,c,Explanation: 
Question 121,"3. Find the number of pulses, if the number of quantization level is 32 in PCM?",a) 3,b) 6,c) 4,d) 5,d,"Explanation: 2n = 32, so n = 5."
Question 122,4. Which transistor amplifier is most commonly used?,a) Common Base,b) Common Emitter,c) Common Collector,d) None of these,b,Explanation: Common Emitter is most widely used because it has high power gain and voltage gain. Moreover it also provides maximum transconductance for a given load.
Question 123,5. A device uses a 8 bit word then the maximum number of words it can transmit is ________,a) 64,b) 256,c) 1024,d) 512,b,Explanation: Number of words it can transmit is 28 = 256.
Question 124,"6. Peak voltage of a carrier is 8kV, each sideband has an amplitude of 800V. Find its modulation index?",a) 2.8,b) 0.9,c) 0.2,d) 0.8,c,"Explanation: (mVc)/2 = 800. By substituting values, we have mX8000/2 = 800. So, m = 0.2."
Question 125,7. What do you understand by the term Cross talk?,a) generation of closely lying sidebands,b) a method of increasing bandwidth,c) a method of decreasing bandwidth by converting DSB-SC signal to SSB-SC,d) disturbance caused in nearby circuit due to transmitted signal,d,Explanation: Disturbances caused in nearby circuit due to some reasons are called cross talk. It is generally caused by undesired coupling.
Question 126,8. AM waves is represented by Et cos __c t. What does Et  denotes?,a) envelope,b) carrier signal,c) modulating signal,d) amplitude,a,"Explanation: AM wave is represented by (A + xt)  cos__c t or Et  cos__c t, where xt is modulating signal, A is amplitude and Et is amplitude of AM wave."
Question 127,9. Wireless communication takes place through ________,a) EM waves,b) Wires,c) Optical Fibres,d) Magnetic waves,a,Explanation: Wireless communication takes place through electromagnetic waves. Waves are transmitted through antenna.
Question 128,10. Which modulation technique uses minimum bandwidth?,a) DSB-SC,b) SSB-SC,c) FM,d) VSB,b,Explanation: SSB uses least bandwidth since it has only one sideband whereas DSB-SC has two sidebands which increases its bandwidth. 
Question 129,"1. If peak voltage of a carrier wave is 10V, what is the peak voltage of modulating signal if modulation index is 50%?",a) 10V,b) 20V,c) 8V,d) 5V,d,"Explanation: Using relation, _ = AmòAc  we have 0.5 = Amò10 which gives Am = 5V"
Question 130,2. Maximum Amplitude of an amplitude modulated 10V and minimum amplitude is 5V. Find its modulation index?,a) 0.65,b) 0.9,c) 0.33,d) 1,c,Explanation: Ac + Am= 10 and  Ac _ Am = 5 are the two given equations. By adding these two equations we have  Ac  =  15/2  and  Am =  5/2 . We know _ = AmòAc  so _ = 0.33. 
Question 131,"3. 24 channels, each band limited to 3.4 KHz, are to be time division multiplexed. Find the bandwidth required for 128 quantization level?  (Given that sampling frequency is 8 KHz)",a) 2436 KHz,b) 1002 KHz,c) 1536 KHz,d) 1337 KHz,c,"Explanation: We know, 2n = 128 which gives number of bits, n = 7. fs = 2fm = 2 x3.4 =6.8 KHz.   Bandwidth = [24(7 + 1)] x 8 = 1536 KHz."
Question 132,4. Sampling frequency of a signal is 6 KHz and is quantized using 7 bit quantizer. Find its bit rate?,a) 48kbPs,b) 64kbPs,c) 16kbPs,d) 8kbPs,a,"Explanation: Bit rate, Rb = 1Tb  where  so bit rate = n _ fs = 7 x 6 = 48kbPs."
Question 133,"5. Calculate power in each sideband, if power of carrier wave is 96W and there is 40% modulation in amplitude modulated signal?",a) 11.84W,b) 6.84W,c) 3.84W,d) 15.84W,c,Explanation: Modulation index = 0.4 and Pc = 96W. Power in sidebands may be calculated as  
