Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 91,"16.	Which formula is used to calculate the head for centrifugal pumps?","a)	H=P(PSIG)X144/Specific gravity","b)	H=P(PSIG)X2.31/Specific gravity","c)	H=P(ft)X144/Specific gravity","d)	H=P(ft)X2.31/Specific gravity",b,Explanation: As pressure increases head too increases. Similarly sp. Gravity is inversely proportional. This formula holds good when the head is measured at psig.
Question 92,"1.	What is the function of a butterfly valve?","a)	On/ off control","b)	Flow regulation","c)	Pressure control","d)	Hydraulic control",b,Explanation: Butterfly valve is used for flow regulation in large diameter pipes. Spool valve is used for hydraulic control. Ball valve is used for on/ off control of pipes without pressure drop.
Question 93,"2.	Which of the following valves is better for on/ off control?","a)	Ball valve","b)	Butterfly valve","c)	Plug valve","d)	Knife valve",a,Explanation: Butterfly valve is for flow regulation. Plug valve involves pressure drop during on/ off control. Ball valve involves on/ off control without pressure drop. It has an ideal quick shut-off since a 90˚ turn offers complete shut-off angle.
Question 94,"3.	Which of the following valves are used in high duty cycle applications?","a)	Check valve","b)	Clapper valve","c)	Ceramic disc valve","d)	Choke valve",c,"Explanation: Check valves are used where one directional flow is required. In clapper valves, two hose are used instead of one. Ceramic disc valves are used in heavy duty cycle applications or on abrasive fluids."
Question 95,"4.	Check valve is also called as _________","a)	Non-return valve","b)	Gate valve","c)	Knife valve","d)	Choke valve",a,Explanation: Check valve is also called as non-return valve because it allows flow in just one direction. Gate valve is used for on/ off control with low pressure drop. Knife valve is similar to gate valve.
Question 96,"5.	What is the purpose of piston valve?","a)	Regulate fluids","b)	Regulate fluids carrying suspended solids","c)	Regulates flow","d)	Regulates pressure",b,Explanation: Piston valves are used to regulate fluids carrying solid particles in suspension. Spool valves are used for hydraulic control. Needle valves are used for accurate flow control.
Question 97,"8.	What is the other name for the plug valve?","a)	Needle valve","b)	Slim valve","c)	Poppet valve","d)	Spool valve",b,Explanation: Plug valve is also called as slim valve and is used for on/ off control but with little pressure drop. Needle valve is used for accurate flow. Poppet valve is commonly used in piston engines.
Question 98,"9.	What is the purpose of pinch valve/","a)	Hydraulic control","b)	Slurry flow regulation","c)	Flow control","d)	Regulate fluids",b,Explanation: Pinch valve is used for slurry flow regulation and control. The piston valve is used for regulating fluids that carry solids in suspension. Spool valves are used for hydraulic control.
Question 99,"10.	In globe valves, the flow rate control is determined by _______","a)	Size of the opening","b)	Lift of the valve plug","c)	Pressure difference","d)	Gravity",b,"Explanation: Size of the opening plays a major role in controlling the flow rate but in the globe valves, the flow rate is controlled by the lift of the valve plug and not by the size of the opening in the valve seat."
Question 100,"11.	Of the below mentioned valves which of these are used to control the flow of liquid in a single direction?","a)	Butterfly valve","b)	Ball valve","c)	Check valve","d)	Plug valve",c,"Explanation: Check valves are designed to allow the ﬂow of ﬂuid in a single direction only. When the power is turned off, in order to prevent the backflow of liquid, check valves are used as the discharge valve of a pump. Check valves are also called non-return valves or reflux valves."
Question 101,"12.	In which of these treatment systems diaphragm valves are preferred?","a)	Moving Bed Bioreactor(MBBR)","b)	Desalination","c)	Ultrafiltration","d)	Demineralisation systems",d,Explanation: In a demineralization plant diaphragm valves are preferred. This is because the diaphragm protects the inner parts of the valve from the corrosive ions present in the water which is to be treated by this system. If diaphragm valves are used it is not necessary to select SS body parts for a Demineralisation system as the diaphragm acts as a boundary between the water to be treated and the seat of the valve.
Question 102,"13.	Which Material of construction is preferred when the valves are going to be fitted for a desalination plant?","a)	SS316 L","b)	SS304","c)	Duplex","d)	SS 316",c,Explanation: Duplex is the preferred material. This is because desalination plants treat water with very high total dissolved solids. In order to prevent corrosion of the valve’s inner parts duplex should be used as the material of construction.
Question 103,"14.	Which of these are used as throttling valves?","a)	Butterfly valve","b)	Check valve","c)	Gate valve","d)	Sluice valve",a,Explanation: Butterfly valves are suitable for throttling. They can be used to control the flow of water. Butterfly valves are used to control the flowing water in either direction.
Question 104,"15.	Which valve is used when a straight line of fluid and minimum restriction is required?","a)	Gate valve","b)	Lift check valve","c)	Butterfly valve","d)	Plug valve",a,"Explanation: Gate valves are used when a straight line of fluid and minimum restriction is required. Gate valves cannot be used for throttling. Due to their design, they can be either used for completely closing or for completely opening."
Question 105,"16.	Which valve is most commonly used in house hold applications?","a)	Globe valve","b)	Gate valve","c)	Butterfly valve","d)	Check valve",a,Explanation: Globe valves are commonly used in household applications. These are used for water faucets and for other house hold plumbing. These are preferred for applications that call for frequent opening and closing.
Question 106,"18.	Which of these are usually not preferred for frequent operation?","a)	Ball valve","b)	Plug valve","c)	Gate valve","d)	Butterfly valve",c,Explanation: Gate valves are not used in applications where-in frequent opening and closing is involved. This is because they require enormous time in opening and closing of the valves. They are appropriate for equipment which remain open or close for a long time.
Question 107,"19.	Which type of valve is preferred for vacuum applications?","a)	Diaphragm valve","b)	Butterfly valve","c)	Globe valve","d)	Sluice valve",a,Explanation: Diaphragm valves are used in vacuum applications. This is because these are well suited to service in application where tight closure is important. This tight closing feature makes them suitable for vacuum applications.
