Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 84,"6. The dispersion due to material, waveguide and profile are -2.8nm-1km-1, 20.1nm-1km-1 and 23.2nm-1km-1respectively. Find the total first order dispersion?",a) 36.2psnm-1 km-1,b) 38.12psnm-1 km-1,c) 40.5psnm-1 km-1,d) 20.9psnm-1 km-1,c,"Explanation: The total dispersion is given byDT= DM+ DW+ DP(psnm-1km-1)Where DW = waveguide dispersion DM= Material dispersion DP= profile dispersion."
Question 85,7. Dispersion-shifted single mode fibers are created by,a) Increasing fiber core diameter and decreasing fractional index difference,b) Decreasing fiber core diameter and decreasing fractional index difference,c) Decreasing fiber core diameter and increasing fractional index difference,d) Increasing fiber core diameter and increasing fractional index difference,c,Explanation: It is possible to modify the dispersion characteristics of single mode fibers by tailoring of some fiber parameters. These fiber parameters include core diameter and relative index difference.
Question 86,8. An alternative modification of the dispersion characteristics of single mode fibers involves achievement of low dispersion gap over the low-loss wavelength region between –,a) 0.2 and 0.9_m,b) 0.1 and 0.2_m,c) 1.3 and 1.6_m,d) 2 and 3_m,c,Explanation: Dispersion characteristics can be altered by changing fiber parameters and wavelength. The achievement of low dispersion gap over the region 1.3 and 1.6_m modifies the dispersion characteristics of single mode fibers.
Question 87,9. The fibers which relax the spectral requirements for optical sources and allow flexible wavelength division multiplying are known as-,a) Dispersion-flattened single mode fiber,b) Dispersion-enhanced single mode fiber,c) Dispersion-compressed single mode fiber,d) Dispersion-standardized single mode fiber,a,Explanation: The dispersion-flattened single mode fibers (DFFS) are obtained by fabricating multilayer index profiles with increased waveguide dispersion. This is tailored to provide overall dispersion say 2psnm-1km-1 over the wavelength range 1.3 to 1.6_m.
Question 88,"10. For suitable power confinement of fundamental mode, the normalized frequency v should be maintained in the range 1.5 to 2.4_m and the fractional index difference must be linearly increased as a square function while the core diameter is linearly reduced to keep v constant. This confinement is achieved by-",a) Increasing level of silica doping in fiber core,b) Increasing level of germanium doping in fiber core,c) Decreasing level of silica germanium in fiber core,d) Decreasing level of silica doping in fiber core,b,"Explanation: The tailoring of fiber parameters provides suitable power confinement. These parameters may be diameter, index-difference, frequency etc. The doping level of germanium contributes to the tailoring of fiber parameters; which in turn provides suitable power confinement. "
Question 89,12. The variant of non-zero-dispersion-shifted fiber is called as,a) Dispersion flattened fiber,b) Zero-dispersion fiber,c) Positive-dispersion fiber,d) Negative-dispersion fiber,d,Explanation: The dispersion profile for non-zero dispersion shifted fiber is referred to as bandwidth non-zero-dispersion-shifted fiber. It was introduced to provide wavelength division multiplexed applications to be extended into the s-band. The variant of non-zero-dispersion-shifted fiber can also be referred to as dispersion compensating fiber.
Question 90,2. The optical source used for detection of optical signal is,a) IR sensors,b) Photodiodes,c) Zener diodes,d) Transistors,b,Explanation: Optical signal is generally detected by photodiodes because photodiode is generally insensitive to optical polarization or phase of light with the fiber.
Question 91,3. An optical fiber behaves as a birefringence medium due to differences in,a) Effective R-I and core geometry,b) Core-cladding symmetry,c) Transmission/propagation time of waves,d) Refractive indices of glass and silica,a,"Explanation: In an optical fiber with ideal optically circulatory symmetric core, both polarization modes propagate with same velocities. These fibers have variations in internal and external stress; fiber bending and so exhibit some birefringence."
Question 92,"4. The beat length in a single mode optical fiber is 8 cm, when light from a laser with a peak wavelength 0.6_m is launched into it. Estimate the modal birefringence.",a) 1_10-5,b) 3.5_10-5,c) 2_10-5,d) 4_10-5,a,"Explanation: Modal birefringence can be obtained by-  BF= _/LB= 0.8_10-6/ 0.08        = 1_10-5  Where  _= peak wavelength  LB= beat length."
Question 93,5. Beat length of a single mode optical fiber is 0.6cm. Calculate the difference between propagation constants for the orthogonal modes,a) 69.8,b) 99.86,c) 73.2,d) 104.66,d,"Explanation: The difference between the propagation constant for two orthogonal modes can be obtained by:_x – _y= 2_/LB= 2_3.14/ 0.06 	 = 104.66 Where_x & _y are propagation constants for slow & fast modes resp.LB = beat length."
Question 94,6. A polarization maintaining fiber operates at a wavelength 1.2_m and have a modal birefringence of 1.8*10-3. Calculate the period of perturbation.,a) 0.7 seconds,b) 0.6 seconds,c) 0.23 seconds,d) 0.5 seconds,b,"Explanation: The period of perturbation is given by-T= _/BF Where _ is operating wavelength, BF = Birefringence, T= period of perturbation."
Question 95,"7. When two components are equally excited at the fiber input, then for polarization maintaining fibers __gshould be around",a) 1.5ns/km,b) 1 ns/km,c) 1.2ns/km,d) 2ns/km,b,Explanation: The differential group delay __g is related to polarization mode dispersion (PMD) of fiber. This linear relationship to fiber length however applies only to short fiber-lengths in which birefringence are uniform.
Question 96,8. Polarization modal noise can _________ the performance of communication system.,a) Degrade,b) Improve,c) Reduce,d) Attenuate,a,Explanation: Polarization modal noise is generally of larger amplitude than modal noise. It is obtained within multimode fibers and so it degrades the performance of communication system and prevents transmission of analog signals.
Question 97,2. How many categories of nonlinear effects are seen in optical fibers?,a) One,b) Two,c) Three,d) Four,b,Explanation: The nonlinear effects are separated on the basis of their characteristics. There are two such categories; one is scattering effect and the other is Kerr effect.
Question 98,3. Which of the following is not related to Kerr effects?,a) Self-phase modulation,b) Cross-phase modulation,c) Four-wave mixing,d) Stimulated Raman Scattering,d,Explanation: Stimulated Raman Scattering is related to scattering. The other effects include modulation and mixing which are parts of Kerr effect.
Question 99,4. Linear scattering effects are _______ in nature.,a) Elastic,b) Non-Elastic,c) Mechanical,d) Electrical,a,Explanation: Linear scattering effects are elastic because the scattered wave frequency is equal to incident wave frequency. Nonlinear scattering effects are purely inelastic.
Question 100,5. Which thing is more dominant in making a fiber function as bidirectional optical amplifier?,a) Core material,b) Pump source,c) Cladding material,d) Diameter of fiber,b,"Explanation: Brillouin gain is always greater than Raman gain. It exists for light propagation in opposite direction to the pump source. Also Brillouin frequency shifts and gain bandwidth are much smaller than Raman. Raman amplification occurs for light propagating in either direction. Thus, pump source is more important in making a fiber function as bidirectional optical amplifier."
Question 101,6. _________ semiconductor laser sources generally have broader bandwidths.,a) Injection,b) Pulsed,c) Solid-state,d) Silicon hybrid,b,"Explanation: Pulsed semiconductor lasers have broader bandwidths. Therefore, these sources prove to be inefficient pump sources. They prove inefficient especially for narrow gain spectrum."
Question 102,7. Nonlinear effects which are defined by the intensity – dependent refractive index of the fiber are called as,a) Scattering effects,b) Kerr effects,c) Raman effects,d) Tomlinson effects,b,Explanation: Kerr effects are nonlinear effects. Nonlinear effects are divided into scattering and Kerr effects. Scattering effects include scattering of phonon whereas Kerr effects include intensity refractive index parameters.
Question 103,9. Self-phase modulation can be used for,a) Enhancing the core diameter,b) Wavelength shifting,c) Decreasing the attenuation,d) Reducing the losses in the fiber,b,Explanation: Self phase modulation is related to phase change. It imposes a positive frequency sweep on the pulse which in turn enables wavelength or frequency shifting.
