Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 138,10. Which can be used for periodic and non periodic?,a) Fourier series,b) Fourier transforms,c) Fourier series & transforms,d) None of the mentioned,b,Explanation: Fourier series is limited to only periodic signals where as Fourier transforms and laplace transforms can be used for both periodic and non periodic signals.
Question 139,11. A band-pass signal has a Fourier transform equal to,a) One,b) Zero,c) Infinity,d) Cannot be determined,b,Explanation: A band-pass signal has a Fourier transform equal to zero for all value in both frequency and time domain.
Question 140,12. A band-pass signal has,a) DC component,b) No DC component,c) No side lobes,d) Cannot be determined,b,Explanation: A band-pass signal has no DC components and has Fourier transform equal to zero. Outside the band it will not be exactly zero. Thus this results in presence of side lobes.
Question 141,13. Which are orthonormal signal representation?,a) Sine and cosine at same frequency,b) Wavelets,c) Complex sinusoids at a different frequency,d) All of the mentioned,d,"Explanation: Some of the common orthonormal signal representations are sine and cosine at the same frequency, Fourier serier, sinc functions centered at sampling times, wavelets etc."
Question 142,14. Constellation diagram is plotted in,a) Constellation space,b) Signal space,c) Orthogonal space,d) Boundary space,b,Explanation: The constellation diagram is plotted in a space called as signal space.
Question 143,15. Cumulative distributive function is,a) Non negative,b) Non decreasing,c) Non negative & decreasing,d) None of the mentioned,c,Explanation: Cumulative distribution function is non negative and non decreasing function.
Question 144,16. Which are non negative functions?,a) PDF,b) PMF,c) PDF & PMF,d) None of the mentioned,c,"Explanation: PDF, PMF and CDF are non negative functions."
Question 145,1. The sampling process includes methods such as,a) Filtering,b) Sample and hold,c) Amplifying,d) None of the mentioned,b,"Explanation: The analog data is converted to digital data through sampling. Sampling is done using sample and hold mechanism which uses transistor, capacitor or shutter etc."
Question 146,2. The output of sampling process are called as ________,a) Pulse code modulation,b) Pulse amplitude modulation,c) Frequency modulation,d) Amplitude modulation,b,"Explanation: In sampling process, input data is split up into samples whose output samples are called as pulse amplitude modulation as the amplitude of the samples is derived from the input waveform."
Question 147,3. According to Sampling theorem,a) Ts is greater than 1/2fm,b) Ts is lesser than 1/2fm,c) Ts is equal to 1/2fm,d) Ts is lesser than or equal to 1/2fm,d,Explanation: By sampling theorem the input can be derived from the output samples if Ts is lesser than or equal to 1/2fm.
Question 148,4. The fourier tranform of one impulse train is also another impulse train with a period of the output equal to the,a) Period of the input,b) Reciprocal of the period of input signal,c) Half the period of input,d) Twice the period of the input,b,Explanation: When we perform fourier tranform on one impulse train we will get another impulse train with its period reciprocally related to each other.
Question 149,5. The process in which the top of each pulse in the output samples retains the shape of the analog segment is called as ________,a) Natural sampling,b) Ideal sampling,c) Aliasing,d) None of the mentioned,a,"Explanation: In the method of natural sampling, the top of each pulse in the sampled sequence retains the same shape of the analog input signal."
Question 150,6. The effects of aliasing are ________,a) Attenuation of high frequency spectral replicates,b) Non uniform spectral gain applied to desired baseband spectrum,c) Attenuation and non uniform spectral gain,d) None of the mentioned,c,Explanation: Aliasing is due to undersampling and its effects are attenuation and non uniform spectral gain.
Question 151,7. Aliasing can be removed using,a) Prefiltering,b) Postfiltering,"c) Prefiltering	& Postfiltering",d) None of the mentioned,c,Explanation: Aliasing can be removed using both prefiltering and postfiltering but prefiltering is most effective and preferred.
Question 152,8. Which process is more economical?,a) Undersampling,b) Oversampling,c) Aliasing,d) None of the mentioned,b,Explanation: Oversampling is most economic way of sampling or for converting analog information to digital as performing signal processing using digital system is less costlier than doing it with high performace analog system.
Question 153,9. Flat top sampling or practical sampling has,a) Same frequency,b) Same amplitude,c) Same time difference,d) None of the mentioned,b,Explanation: In flat top sampling the top of the pulses are flat which in turn means that they have the same amplitude.
Question 154,10. Multiplication of input signal with pulse train is done in ________ sampling.,a) Impulse sampling,b) Natural sampling,c) Flat top sampling,d) None of the mentioned,b,Explanation: In impulse sampling the input signal is multiplied with impulse train and in natural sampling it is multiplied with pulse train.
Question 155,1. The main sources of corruption are,a) Sampling and quantizing effects,b) Channel effects,"c) Sampling, quantizing and channel effects",d) None of the mentioned,c,Explanation: The analog signal obtained from sampling quantization and transmitted pulses will have corruption from several sources in which the two main sources are quantizing and sampling effect and channel effect.
Question 156,2. The distortion in quantization is called as,a) Round off error,b) Truncation error,c) Round off & Truncation error,d) None of the mentioned,c,"Explanation: After sampling and quantization of input signals, the ouput sampled sequence consists of some distortion which can be called as round off error or truncation error."
Question 157,"3. In quantization process, the amount of quantization noise is _______________ to number of levels.",a) Directly proportional,b) Inversely proportional,c) Independent,d) None of the mentioned,b,Explanation: The distortion introduced to approximate the analog signal is called as quantization noise. The amount of this noise is inversely proportional to number of levels employed in quantization process.
Question 158,4. Saturation noises can be avoided or reduced by,a) Automatic gain control,b) Amplifying,c) Filtering,d) None of the mentioned,a,"Explanation: When the difference between input and output signal increases, we say that analog to digital converter is working in saturation. This introduces saturation noise or error. This can be reduced by using automatic gain control."
Question 159,5. Timing jitter can be reduced by,a) Good power supply isolation,b) Stable clock reference,c) Good power supply isolation & Stable clock reference,d) None of the mentioned,c,Explanation: Jitter occurs when there is a slight position change in the sampled signals. This timing jitter can be controlled by power supply isolation and clock reference.
Question 160,6. The reasons for the threshold effect are,a) Thermal noise,b) Interference from other users,c) Interference from circuit switching transients,d) All of the mentioned,d,Explanation: The channel noise which is caused by thermal noise interference from other users and circuit switching transients is called as threshold effect.
Question 161,"7. When channel bandwidth is greater than the pulse bandwidth, it causes",a) Intersignal interference,b) Intersymbol interference,c) Bandwidth error,d) None of the mentioned,b,"Explanation: When channel bandwidth is greater than pulse bandwidth, the signal widens and expands exceeding the symbol duration which causes intersymbol interference."
Question 162,8. The _____________ corresponds to average quantization noise power.,a) Mean,b) Variance,c) Probability density function,d) None of the mentioned,b,Explanation: The variance corresponds to average quantization noise power. It is calculated assuming the quantization noise and probability distribution function.
