Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 102,"2. Which, among the following is the correct expression for star-delta conversion?","a) R1=Ra*Rb/(Ra+Rb+Rc), R2=Rb*Rc/(Ra+Rb+Rc), R3=Rc*Ra/(Ra+Rb+Rc)b)","b) R1=Ra/(Ra+Rb+Rc), R2=Rb/(Ra+Rb+Rc), Rc=/(Ra+Rb+Rc)","c) R1=Ra+Rb+Ra*Rb/Rc, R2=Rc+Rb+Rc*Rb/Ra, R3=Ra+Rc+Ra*Rc/Rb","d) R1=Ra*Rb/Rc, R2=Rc*Rb/Ra, R3=Ra*Rc/Rb",c,"Explanation: After converting to delta, each delta connected resistance is equal to the sum of the two resistance it is connected to+product of the two resistances divided by the remaining resistance. Hence R1=Ra+Rb+Ra*Rb/Rc, R2=Rc+Rb+Rc*Rb/Ra, R3=Ra+Rc+Ra*Rc/Rb."
Question 103,4. Delta connection is also known as____________,a) Y-connection,b) Mesh connection,c) Either Y-connection or mesh connection,d) Neither Y-connection nor mesh connection,b,"Explanation: Delta connection is also known as mean connection because its structure is like a mesh, that is, a closed loop."
Question 104,"5. Rab is the resistance between the terminals A and B, Rbc between B and C and Rca between C and A. These 3 resistors are connected in star connection. After transforming to delta, the resistance at A will be?",a) Rc+Rb+Rc*Rb/Ra,b) Rc+Rb+Ra*Rb/Rc,c) Ra+Rb+Ra*Rc/Rb,d) Rc+Rb+Rc*Ra/Rb,a,"Explanation: After converting to the delta, each delta connected resistance is equal to the sum of the two resistances it is connected to+product of the two resistances divided by the remaining resistance. Hence, resistance at A= Ra+Rb+Ra*Rb/Rc."
Question 105,"6. Rab is the resistance between the terminals A and B, Rbc between B and C and Rca between C and A. These 3 resistors are connected in star connection. After transforming to delta, the resistance at B will be?",a) Ra+Rb+Ra*Rb/Rc,b) Ra+Rc+Ra*Rc/Rb,c) Ra+Rb+Ra*Rc/Ra,d) Ra+Rc+Ra*Rb/Rc,b,"Explanation: After converting to the delta, each delta connected resistance is equal to the sum of the two resistances it is connected to+product of the two resistances divided by the remaining resistance. Hence, resistance at B= Ra+Rc+Ra*Rc/Rb."
Question 106,"7. Rab is the resistance between the terminals A and B, Rbc between B and C and Rca between C and A. These 3 resistors are connected in star connection. After transforming to delta, the resistance at C will be?",a) Rc+Rb+Ra*Rb/Rc,b) Ra+Rb+Ra*Rc/Rb,c) Ra+Rb+Ra*Rb/Rc,d) Ra+Rc+Ra*Rc/Rb,c,"Explanation: After converting to the delta, each delta connected resistance is equal to the sum of the two resistance it is connected to+product of the two resistances divided by the remaining resistance. Hence, resistance at C= Ra+Rb+Ra*Rb/Rc."
Question 107,"8. If a 1ohm 2ohm and 32/3ohm resistor is connected in star, find the equivalent delta connection.","a) 1ohm, 3ohm, 2ohm","b) 4ohm, 3ohm, 5ohm","c) 4ohm, 5ohm, 2ohm","d) 5ohm, 3ohm, 2ohm",a,"Explanation: Using the formula for delta to star conversion:R1=1+2+1*2/(32/3)R2=1+32/3+1*32/3/2R3=2+32/3+2*32/3/1."
Question 108,"9. If an 8/9ohm, 4/3ohm and 2/3ohm resistor is connected in star, find its delta equivalent.","a) 4ohm, 3ohm, 2ohm","b) 1ohm, 3ohm, 2ohm","c) 4ohm, 1ohm, 2ohm","d) 4ohm, 3ohm, 1ohm",a,"Explanation: Using the formula for the star to delta conversion:R1=8/9+4/3+(8/9)*(4/3)/(2/3)R2=8/9+2/3+(8/9)*(2/3)/(4/3)R3=2/3+4/3+(2/3)*(4/3)/(8/9)."
Question 109,1. The maximum power drawn from source depends on __________,a) Value of source resistance,b) Value of load resistance,c) Both source and load resistance,d) Neither source or load resistance,b,"Explanation: The maximum power transferred is equal to:I2RL, when load resistance is variable.Es2/4RL, when load impedance is variable.In both the cases, the maximum power depends on the load resistance."
Question 110,2. The maximum power is delivered to a circuit when source resistance is __________ load resistance.,a) Greater than,b) Equal to,c) Less than,d) Greater than or equal to,b,Explanation: The circuit can draw maximum power only when source resistance is equal to the load resistance.
Question 111,"3. If source impedance is a complex number Z, then load impedance is equal to _________",a) ZÕ,b) -Z,c) -ZÕ,d) Z,a,"Explanation: When Source impedance is equal to Z, its load impedance is the complex conjugate of Z which is ZÕ. Only under this condition, maximum power can be drawn from the circuit."
Question 112,"4. If ZL=ZsÕ, then RL=?",a) -RL,b) Rs,c) -Rs,d) 0,b,Explanation: Rs is the real part of the complex number ZL. Hence when we find the complex conjugate the real part remains the same whereas the complex part acquires a negative sign.
Question 113,8. Does maximum power transfer imply maximum efficiency?,a) Yes,b) No,c) Sometimes,d) Cannot be determined,b,"Explanation: Maximum power transfer does not imply maximum efficiency. If the load resistance is smaller than source resistance, the power dissipated at the load is reduced while most of the power is dissipated at the source then the efficiency becomes lower."
Question 114,9. Under the condition of maximum power efficiency is?,a) 100%,b) 0%,c) 30%,d) 50%,d,"Explanation: Efficiency=output/input*100.Under maximum power conditions:Output=I2RL; Input=2*I2RL.Thus efficiency=50%."
Question 115,10. Name some devices where maximum power has to be transferred to the load rather than maximum efficiency.,a) Amplifiers,b) Communication circuits,c) Both amplifiers and communication circuits,d) Neither amplifiers nor communication circuits,c,Explanation: Maximum power transfer to the load is preferred over maximum efficiency in both amplifiers and communication circuits since in both these cases the output voltage is more than the input.
Question 116,1. What is the relation between current and voltage in a capacitor?,a) I=1/C*integral(Vdt),b) I=CdV/dt,c) I=1/CdV/dt,d) I=Ct,b,"Explanation: Current=rate of change of charge=> I=dQ/dt. Q=CV, hence I=CdQ/dt."
Question 117,"2. If 2V is supplied to a 3F capacitor, calculate the chance stored in the capacitor.",a) 1.5C,b) 6C,c) 2C,d) 3C,b,"Explanation: Q is directly proportional to V. The constant of proportionality in this case is C, that is, the capacitance. Hence Q=CV.Q=3*2=6C."
Question 118,3. Calculate the current in the capacitor having 2V supply voltage and 3F capacitance in 2seconds.,a) 2A,b) 5A,c) 6A,d) 3A,d,"Explanation: Q is directly proportional to V. The constant of proportionality in this case is C, that is, the capacitance. Hence Q=CV.Q=3*2=6C.I=Q/t= 6/2=3A."
Question 119,"4. A 4microF capacitor is charged to 120V, the charge in the capacitor would be?",a) 480C,b) 480microC,c) 30C,d) 30microC,b,"Explanation: Q is directly proportional to V. The constant of proportionality in this case is C, that is, the capacitance. Hence Q=CV.Q=4*120=480microC."
Question 120,"5. For high frequencies, capacitor acts as _________",a) Open circuit,b) Short circuit,c) Amplifier,d) Rectifier,b,"Explanation: Capacitive impedance is inversely proportional to frequency. Hence at very high frequencies, the impedance is almost equal to zero, hence it acts as a short circuit and there is no voltage across it."
Question 121,"6. For very low frequencies, capacitor acts as ________",a) Open circuit,b) Short circuit,c) Amplifier,d) Rectifier,a,Explanation: Capacitive impedance is inversely proportional to frequency. Hence at very low frequencies the impedance is almost infinity and hence acts as an open circuit and no current flows through it.
Question 122,7. A capacitor consists of_________,a) Two conductors,b) Two semiconductors,c) Two dielectrics,d) Two insulators,a,Explanation: A capacitor consists of two conductors connected in parallel to each other so that it can store charge in between the plates.
Question 123,8. Capacitor preferred when there is high frequency in the circuits is __________,a) Electrolyte capacitor,b) Mica capacitor,c) Air capacitor,d) Glass capacitor,b,Explanation: Mica capacitors are preferred for high frequency circuits because they have low ohmic losses and less reactance.
Question 124,9. Capacitance increases with ________,a) Increase in plate area,b) Decrease in plate area,c) Increase in distance between the plates,d) Increase in density of the material,a,"Explanation: Capacitance is directly proportional to plate area. Hence as the plate area increases, the capacitance also increases."
Question 125,10. Capacitance decreases with __________,a) Increase in distance between the plates,b) Decrease in plate area,c) Decrease in distance between the plates,d) Increase in density of the material,c,"Explanation: Capacitance is inversely proportional to the distance between the two parallel plates. Hence, as the distance between the plate decreases, the capacitance increases."
Question 126,"1. Which among the following expressions relate charge, voltage and capacitance of a capacitor?",a) Q=C/V,b) Q=V/C,c) Q=CV,d) C=Q2V,c,"Explanation: Q is directly proportional to V. The constant of proportionality in this case is C, that is, the capacitance. Hence Q=CV. "
Question 127,"2. If a 2F capacitor has 1C charge, calculate the voltage across its terminals.",a) 0.5V,b) 2V,c) 1.5V,d) 1V,b,"Explanation: Q is directly proportional to V. The constant of proportionality in this case is C, that is, the capacitance. Hence C/Q=V.V=2/1=1V."
Question 128,"3. What is the voltage across a capacitor at the time of switching, that is, when t=0?",a) Infinity,b) 0V,c) Cannot be determined,d) 1V,b,"Explanation: At the time of switching, when t=0, the capacitor acts as a short circuit. The voltage across a short is always equal to zero hence the voltage across the capacitor is equal to zero."
