Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 105,12. The folds caused due to the drag effect are,a) Monocline,b) Homocline,c) Basins,d) Drag folds,d,Explanation: Drag folds derive their name from cause of origin; they develop due to drag effect suffered by the soft and ductile type material of the incompetent rock. 
Question 106,1. How many types of folds are there with plunge as basis?,a) 4,b) 3,c) 2,d) 5,c,Explanation: Only two main types are recognized as the types of folds on the basis plunge. 
Question 107,2. What is a plunging fold?,a) Fold with fold axis horizontal,b) Fold with fold axis only vertical,c) Fold with fold axis not horizontal,d) This is not a type of fold,c,"Explanation: Any fold in which fold axis is not horizontal, that is, it makes an angle with the horizontal, may be described as a plunging fold. "
Question 108,3. A fold in which the folding continues in the direction of the axis of the fold is,a) Plunging fold,b) Non-plunging fold,c) Similar fold,d) Doesn’t exist,b,"Explanation: Any fold in which the axis of the fold is essentially horizontal, that is, the plunging continues indefinitely in the direction of the axis of the fold is specifically described as non-plunging fold."
Question 109,4. A fold which is not based on profile of the folded strata is,a) Cheveron fold,b) Conjugate fold,c) Cuspate fold,d) Plunging fold,d,"Explanation: Cheveron fold, conjugate fold, cuspate fold are the types of fold based on profile of the fold surface whereas, plunging fold is based on plunge of the fold. "
Question 110,5. Folds with two hinges and three planar limbs are called,a) Conjugate folds,b) Cheveron folds,c) Cuspate folds,d) Cylindrical folds,a,Explanation: Conjugate folds are composite folds characterised with two hinges and three planar limbs in which the central limb is exceptionally flattened. 
Question 111,"6. Folds characterized by well-defined, sharp hinge points are called",a) Conjugate folds,b) Cheveron folds,c) Cuspate folds,d) Cylindrical folds,b,"Explanation: Cheveron folds are the folds characterised with well-defined, sharp hinge points and straight planar limbs."
Question 112,7. Pick the non-planar fold from the following.,a) Box fold,b) Cheveron fold,c) Conjugate fold,d) Cuspate fold,d,"Explanation: The limbs of the cuspate fields are not planar, they are quite clearly curved becoming concave upwards in the case of anticlines and concave downwards in the case of synclines.  "
Question 113,8. Which of the following is not true about cylindrical folds?,a) They resemble sections of pipes,b) They have very well defined axes of folds,c) These well defined axes are repeated parallel to each other,d) These well defined axes are not repeated parallel to each other,d,"Explanation: Folds in which repetition of axes parallel to themselves is not possible , are classified as non-cylindrical. The first three statements are true about the cylindrical folds. "
Question 114,11. Folds which mostly occur in groups are based on,a) Profile of the fold surface,b) Mode of occurrence,c) Plunge,d) Relative curvature,b,"Explanation: Folds which are based on mode of occurrence, rarely occur singularly; more often they occur in groups."
Question 115,12. Which of the following about drag fold is not true?,a) The axes of the drag folds are parallel to those of the major folds,b) The drag folds plunge in the same manner as the major folds,c) The layers on the upper side of the drag folds slide away from the synclinal axis,d) The axes of the drag folds are not parallel to those of the major folds,d,Explanation: It has been established that the drag folds are parallel to those of the major folds. Hence the last option is wrong. The second and the third also true about drag folds. 
Question 116,1. What is Orogeny?,a) Flat land building activity,b) River forming activity,c) Rock breaking activity,d) Mountain building activity,d,"Explanation: The geosynclines serve as depositional fields to which sediments are derived by the erosion of adjoining geanticlines and the sediments get accumulated and compacted. This material is then compressed and uplifted in the second stage of orogeny, which is the mountain building activity, to gradually take the shape of mountain systems. "
Question 117,2. The fold associated with magmatic activity is,a) Anticlinorium,b) Synclinorium,c) Diapiric fold,d) Box fold,c,"Explanation: Diapiric folds are anticlines or domes in which uparching of strata isattributed to the rising of viscous magma from below. "
Question 118,3. A group of strata centrally centrally uplifted is,a) Dome,b) Basin,c) Valley,d) Cleavage,a,"Explanation: Domes are a group of strata centrally uplifted in such a way that seen from the top, these dip away in all directions. "
Question 119,4. Pick the incorrect statement about basins.,a) Basins are the reverse of the domes,b) They are group of strata that are centrally depressed,c) Group of strata that are centrally uplifted,d) Involved layers dip towards a common central point from all sides,c,Explanation: Basins are a group of strata that are centrally depressed in such a way that the involved layers dip towards a common central point from all the sides. 
Question 120,5. Which among the following is considered as compound anticline?,a) Dome,b) Valley,c) Basin,d) Depression,a,"Explanation: In any two cross sections drawn mutually at right angles to each other in a dome, a fold of anticlinal character will be seen to emerge. As such, a dome may be considered as a compound anticline."
Question 121,6. Which is the fold depicting localized warping?,a) Homocline,b) Drag fold,c) Dome,d) Monocline,d,Explanation: A monocline is described as essentially a localized warping in which case otherwise horizontal strata show a single bend for a limited length and attain the horizontal attitude once again. 
Question 122,7. The fold which actually is just strata dipping in some direction,a) Dome,b) Homocline,c) Monocline,d) Basin,b,"Explanation: A homocline actually describes a sequence of strata dipping in the same general direction at a uniform angle, especially when such structure is established to be a limb of major fold. "
Question 123,9. The folds which develop within body of weaker rocks are,a) Viscous folds,b) Internal folds,c) Drag folds,d) Monocline,c,Explanation: Drag folds may be defined as minor folds developed within the body of incompetent or weaker rocks surrounded on both sides by layers of competent or stronger rocks. 
Question 124,12. What would the two cross sections drawn at mutually right angle directions in a basin show?,a) Anticlinal characters,b) Synclinal characters,c) Both characters,d) Drag fold,b,"Explanation: Unlike domes, two cross sections drawn at mutually right angle directions in a basin show clearly synclinal characters. Hence a basin may be called a compound syncline."
Question 125,1. Pick the option which is not the cause of folding.,a) Folding due to tangential tension,b) Folding due to tangential compression,c) Folding due to intrusions,d) Folding due to differential compression,a,"Explanation: The various causes of folding that are studied are, folding due to- tangential compression, intrusions and differential compression. Hence first option is not correct."
Question 126,2. Bending or warping is studied under,a) Tectonic folding,b) Non-tectonic folding,c) Volcanic folding,d) Intrusional folding,b,Explanation: Folding may be either due to tectonic causes or due to non-tectonic causes. The tectonic folding of the rocks is bending or warping of rocks due very conspicuously to superficial processes. 
Question 127,3. The cause of folding which does not occur due to the tangential stresses is,a) Flexural folding,b) Flexural creeping,c) Flowage folding,d) Shear folding,b,"Explanation: Under the influence of tangential stresses, folding may develop in either of the three ways: flexural folding, flowage folding and shear folding. "
Question 128,4. How does the thickness of the layer affect flexural folding?,"a) Thinner the layers, greater is the slip","b) Thicker the layers, lesser is the slip","c) Thicker the layers, greater is the slip",d) Has no effect,c,"Explanation: Thickness of the layers and nature of the contact are important factors on which the amount of slip depends. Thicker the layer, greater is the slip. "
