Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 108,6. What is void ratio?,a) 1- (bulk density/apparent sp gr),b) (bulk density/apparent sp gr) -1,c) 1- bulk density/apparent sp gr,d) bulk density/apparent sp gr -1,a,Explanation: The empty space between the aggregates particles are termed as voids. And the corresponding ratio will be calculated by the given formula.
Question 109,7. The average specific gravity of natural aggregate is:,a) 2.7,b) 3,c) 1.5,d) 1,a,Explanation: The average specific gravity of majority of natural aggregates lies between 2.6 and 2.8.
Question 110,8. Pick up the most appropriate statement from the following:,a) Sp. Gr. =c/a-b,b) Sp. Gr. =c/(a-b),c) Sp. Gr. =a-b/c,d) Sp. Gr. =(a-b)/c,b,"Explanation: Specific gravity is the ratio of the density of a substance to the density of a reference substance; equivalently, it is the ratio of the mass of a substance to the mass of a reference substance for the same given volume."
Question 111,9. The ratio of the mass of the aggregate dried in an oven at ___________ for 24 hours to the mass of the water occupying a volume equal to that of solid.,a) 100-110oC,b) 150-180oC,c) 100oC,d) 1500oC,a,"Explanation: First sieve the sample aggregate, aggregate passing 12.5mm sieve and retaining 10mm sieve is oven dries at 100-110oC for 3-4 hrs."
Question 112,10. Aggregate abrasion value is determined by__________,a) Aggregates crushing strength,b) Los Angeles abrasion test,c) Aggregates Impact value test,d) Ten percent fine test,b,Explanation: Aggregate abrasion value is determined by Los Angeles abrasion test as described in IS: 2386.
Question 113,1. What do you mean by bulking?,a) The volume increase of fine aggregate due to presence of moisture content in it,b) The moisture present in aggregate forms a film around each particle,c) Fine aggregate shows completely realistic volume,d) The state of setting someone or something apart from others,a,Explanation: The volume increase of fine aggregate due to presence of moisture content is known as bulking. Fine sand bulks more as compared to coarse sand.
Question 114,3. What is the percentage of bulk if fine aggregates manufactured by extremely fine sand?,a) 20,b) 30,c) 40,d) 50,c,Explanation: Extremely fine sand particularly the manufactured fine aggregate bulks as much as about 40%.
Question 115,4. Bulking ___________ with increase in moisture.,a) Increase,b) Decrease,c) First increase then decrease,d) First decrease then increase,c,Explanation: Bulking increases with increase in moisture content upto a certain limit and beyond that the further increase in moisture content results in decrease in volume.
Question 116,5. Fine sand bulks __________ than coarse sand.,a) Less,b) More,c) Equal,d) Depends on volume,b,"Explanation: Fine sand bulks more as compared to coarse sand, i.e. percentage of bulking in indirectly proportional to the size of particle."
Question 117,6. If h= height of sand when moist and h1 is the height when saturated then what is the percentage of bulking?,a) {(h-h1)/h1}*100,b) {(h1-h)/h1}*100,c) {(h-h1)/h}*100,d) {(h1-h)/h}*100,a,Explanation: It is the formula to calculate the percentage of bulking. Percentage in bulking = {(h-h1)/h1}*100 .
Question 118,7. Which apparatus we don’t need to calculate the bulking of fine aggregates?,a) Measuring cylinder,b) Weighing balance,c) Steel rule,d) Vicat’s mould,d,Explanation: Vicat’s mould don’t come in use to calculate the bulking percentage because it is used to find initial and final setting time.
Question 119,8. What is bulking of coarse aggregates?,a) More than sand,b) Less than sand,c) Equal than sand,d) Negligible,d,Explanation: Bulking is indirectly proportional to the particle size of the aggregates. Size of coarse aggregates is more hence negligible bulking.
Question 120,"9. If the moisture content of 5 to 10% by weight, then the bulking of sand is increased by __________",a) 20,b) 30,c) 40,d) 50,d,"Explanation: With the moisture content of 5 to 10% by weight, the bulking of sand is increased by 50."
Question 121,10. When sand is fully dry then it’s volume is ____________,a) Equal,b) Less,c) More,d) Can’t say,a,"Explanation: When the sand is fully dry then there is 0 bulking in it. Therefore, the volume of same will be same."
Question 122,1. What is soundness?,a) Soundness of cement is the property by virtue of which the cement does not undergo any appreciable expansion,b) Soundness of cement is the property by virtue of which the cement does undergo any appreciable expansion,c) Soundness of cement is the property by virtue of which the cement does not undergo any appreciable contraction,d) Soundness of cement is the property by virtue of which the cement does undergo any appreciable contraction,a,Explanation: Soundness of cement is the property by virtue of which the cement does not undergo any appreciable expansion.
Question 123,2. Which apparatus we need to find soundness?,a) Le Chatelier,b) Vicat’s apparatus,c) CTM,d) Pat test,a,Explanation: This test is performed with the help of Le Chatelier apparatus as shown in figure below. It consists of a brass mould of diameter 30 mm and height 30 mm.
Question 124,3. Why do we need to find soundness?,a) To detect the uncombined lime in cement,b) To detect the combined lime in cement,c) To detect the combined alumina in cement,d) To detect the uncombined alumina in cement,a,Explanation: Soundness Test on Cement. Soundness Test onCement is carried out to detect the presence of uncombined lime in cement.
Question 125,4. What is the maximum size of split?,a) 1mm,b) .5mm,c) 10mm,d) 2mm,b,"Explanation: There is a split in mould and it does not exceed 0.50 mm. On either side of split, there are two indicators with pointed ends. The thickness of mould cylinder is 0.50 mm."
Question 126,5. Le Chatelier apparatus consist of ___________,a) Brass mould,b) Steel mould,c) Aluminum mould,d) Wooden mould,a,Explanation: Le Chatelier apparatus consist of brass mould with the diameter of 30mm and height of 30 mm.
Question 127,6. When the cement paste is filled in mould and kept in water. Then what should be the temperature of water?,a) 24-35°C,b) 20°C,c) 30-40°C,d) 50°C,a,Explanation: A small weight is placed at top and the whole assembly is submerged in water for 24 hours. The temperature of water should be between 24°C to 35°C.
Question 128,7. Expansion should not be more than _____________,a) 5mm,b) 10mm,c) 5cm,d) 10cm,b,Explanation: The difference between the two readings indicates the expansion of cement and it should not exceed 10 mm.
Question 129,8. If the Y is the reading of sand surface (ml) then what is the percentage of bulking?,a) % of bulking {(200/Y)-2} x100,b) % of bulking {(200/Y)-1} x100,c) % of bulking {(100/Y)-2} x100,d) % of bulking {(100/Y)-1} x100,b,Explanation: % of bulking {(200/Y)-1} x100. Report the percentage bulking of the sand to the nearest whole number.
Question 130,9. What is the size of caliper?,a) 30cm,b) 50cm,c) 30mm,d) 40mm,a,Explanation: Generally the size of the caliper is 30cm with the least count of .5mm with the 100ml of measuring cylinder.
Question 131,10. What is the standard value of expansion for super sulphated cement?,a) 10mm,b) 5mm,c) 1mm,d) .5mm,b,Explanation: It is the standard value for super sulphated cement under IS:6909-1990.
Question 132,1. How many principal thermal properties are there for aggregates?,a) 1,b) 2,c) 3,d) 4,c,"Explanation: There are 3 principal thermal properties for aggregates: coefficient of thermal expansion, specific heat, thermal conductivity."
Question 133,2. Coefficient of thermal expansion of concrete is ___ coefficient of thermal expansion in aggregates.,a) Directly proportional,b) Inversely proportional,c) Equal,d) More than,a,Explanation: Coefficient of thermal expansion of concrete increases with the increase in coefficient of thermal expansion of aggregates and vice-versa.
Question 134,"3. If the coefficient of thermal expansion of coarse aggregates and cement paste differs too much, then what happen?",a) A small change in temperature may introduce,b) No change,c) A large change in temperature may introduce,d) A small change in pressure may introduce,c,Explanation: If it happens then a large change in temperature may introduce differential movement which may break the bond between the aggregates and the paste.
Question 135,"4. If the coefficient of the two materials differ by more than 5.4 * 10-6 per oC, then",a) Workability of concrete may freeze,b) Durability of concrete subjected to freezing,c) Durability of concrete subjected to boiling,d) Workability of concrete subjected to boiling,b,"Explanation: If the coefficient of the two materials differ by more than 5.4 * 10-6 per oC, then the Durability of concrete subjected to freezing and thawing may be affected."
Question 136,"5. For majority of aggregates, the coefficient  of thermal expansion lies between approximately",a) 5.4 * 10-6 and 12.6 * 10-6 per oC,b) 10.8 * 10-6 and 16.2 * 10-6 per oC,c) 5.4 * 10-6 and 10.8 * 10-6 per oC,d) 10.8 * 10-6 and 12.6 * 10-6 per oC,a,Explanation: The coefficient  of thermal expansion lies between approximately 5.4 * 10-6 and 12.6 * 10-6 per oC.
Question 137,"6. For hydrated Portland cement, the coefficient of thermal expansion lies between approximately",a) 5.4 * 10-6 and 12.6 * 10-6 per oC,b) 10.8 * 10-6 and 16.2 * 10-6 per oC,c) 5.4 * 10-6 and 10.8 * 10-6 per oC,d) 10.8 * 10-6 and 12.6 * 10-6 per oC,b,Explanation: The coefficient of thermal expansion for hydrated Portland cement lies between approximately 10.8 * 10-6 and 16.2 * 10-6 per oC.
Question 138,7. The linear thermal coefficient of expansion lies between approximately,a) 5.4 * 10-6 and 12.6 * 10-6 per oC,b) 10.8 * 10-6 and 16.2 * 10-6 per oC,c) 5.8 * 10-6 and 14 * 10-6 per oC,d) 10.8 * 10-6 and 12.6 * 10-6 per oC,c,Explanation: The linear thermal coefficient of expansion lies between approximately 5.8 * 10-6 and 14 * 10-6 per oC depending upon the type of aggregates.
