Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 592,6. The VLIW processors are much simpler as they do not require of _____,a) Computational register,b) Complex logic circuits,c) SSD slots,d) Scheduling hardware,d,Explanation: As the compiler only decides the schedule of execution the schedule is not required here.
Question 593,7. The VLIW architecture follows _____ approach to achieve parallelism.,a) MISD,b) SISD,c) SIMD,d) MIMD,d,Explanation: The MIMD stands for Multiple Instructions Multiple Data.
Question 594,9. To compute the direction of the branch the VLIW uses _____,a) Seekers,b) Heuristics,c) Direction counter,d) Compass,b,Explanation: None.
Question 595,10. EPIC stands for?,a) Explicitly Parallel Instruction Computing,b) External Peripheral Integrating Component,c) External Parallel Instruction Computing,d) None of the mentioned,a,Explanation: None.
Question 596,"1. For converting a virtual address into the physical address, the programs are divided into _____",a) Pages,b) Frames,c) Segments,d) Blocks,a,Explanation: On the physical memory side the memory is divided into pages.
Question 597,"3. The pages size shouldn’t be too small, as this would lead to ______",a) Transfer errors,b) Increase in operation time,c) Increase in access time,d) Decrease in performance,c,Explanation: The access time of the magnetic disk is much longer than the access time of the memory.
Question 598,4. The cache bridges the speed gap between ______ and _____,a) RAM and ROM,b) RAM and Secondary memory,c) Processor and RAM,d) None of the mentioned,c,Explanation: The Cache is a hardware implementation to reduce the access time for processor operations.
Question 599,5. The virtual memory bridges the size and speed gap between ______ and _____,a) RAM and ROM,b) RAM and Secondary memory,c) Processor and RAM,d) None of the mentioned,b,Explanation: The virtual memory basically works as an extension of the RAM.
Question 600,6. The higher order bits of the virtual address generated by the processor forms the _______,a) Table number,b) Frame number,c) List number,d) Page number,d,Explanation: The higher order bits indicate the page number which points to one particular entry in the page table.
Question 601,7. The page length shouldn’t be too long because,a) It reduces the program efficiency,b) It increases the access time,c) It leads to wastage of memory,d) None of the mentioned,c,Explanation: If the size is more than the required size then the extra space gets wasted.
Question 602,8. The lower order bits of the virtual address forms the _____,a) Page number,b) Frame number,c) Block number,d) Offset,d,Explanation: This gives the offset within the page table.
Question 603,9. The area in the main memory that can hold one page is called as ______,a) Page entry,b) Page frame,c) Frame,d) Block,b,Explanation: None.
Question 604,10. The starting address of the page table is stored in ______,a) TLB,b) R0,c) Page table base register,d) None of the mentioned,c,Explanation: The register is used to hold the address which is used to access the table.
Question 605,1. The bits used to indicate the status of the page in the memory is called ______,a) Control bits,b) Status bits,c) Progress bit,d) None of the mentioned,a,Explanation: These bits are used to store the status information of the program.
Question 606,2. The _______ bit is used to indicate the validity of the page.,a) Valid bit,b) Invalid bit,c) Correct bit,d) None of the mentioned,a,Explanation: The os first validates the page and then only moves from the page table.
Question 607,3. The bit used to store whether the page has been modified or not is called as _______,a) Dirty bit,b) Modify bit,c) Relocation bit,d) None of the mentioned,a,Explanation: This bit is set after the page in the table gets modified.
Question 608,4. The page table should be ideally situated within ______,a) Processor,b) TLB,c) MMU,d) Cache,c,Explanation: The page table information is used for every read and access operation.
Question 609,5. If the page table is large then it is stored in ______,a) Processor,b) Main memory,c) Disk,d) Secondary storage,b,Explanation: By storing the table on the RAM the required operation’s speed is increased.
Question 610,"6. When the page table is placed in the main memory, the ____ is used to store the recently accessed pages.",a) MMU,b) TLB,c) R0,d) Table,b,Explanation: The TLB is used to store the page numbers of the recently accessed pages.
Question 611,7. The TLB is incorporated as part of the _________,a) Processor,b) MMU,c) Disk,d) RAM,b,Explanation: None.
Question 612,8. Whenever a request to the page that is not present in the main memory is accessed ______ is triggered.,a) Interrupt,b) Request,c) Page fault,d) None of the mentioned,c,"Explanation: When a page fault is triggered, the os brings the required page into memory."
Question 613,9. The general purpose registers are combined into a block called as ______,a) Register bank,b) Register Case,c) Register file,d) None of the mentioned,c,"Explanation: To make the access of the registers easier, we classify them into register files."
Question 614,10. What does the RUN signal do?,a) It causes the termination of a signal,b) It causes a particular signal to perform its operation,c) It causes a particular signal to end,d) It increments the step counter by one,d,Explanation: The RUN signal increments the step counter by one for each clock cycle.
Question 615,1. _____ register is designated to point to the 68000 processor stack.,a) A7 register,b) B2 register,c) There is no such designation,d) Any general purpose register is selected at random,a,Explanation: The processor stack is the place used to store the ongoing and upcoming process information 
Question 616,2. The word length in the 68000 computer is _______,a) 32 bit,b) 64 bit,c) 16 bit,d) 8 bit,c,Explanation: The length of an instruction that can be read or accessed at a time is referred to as word length.  
Question 617,4. The register in 68000 can contain up to _____ bits.,a) 24,b) 32,c) 16,d) 64,b,Explanation: None.
Question 618,5. The 68000 has a max of how many data registers?,a) 16,b) 20,c) 10,d) 8,d,Explanation: The data registers are solely used for the purpose of storing data items of the process.
Question 619,6. When an operand is stored in a register it is _______,a) Stored in the lower order bits of the register,b) Stored in the higher order bits of the register,c) Stored in any of the bits at random,d) None of the mentioned,a,"Explanation: The data always gets stored from the lower order to the higher order bits, except in the case of Little Endian architecture."
Question 620,7. The status register of the 68000 has ____ condition codes.,a) 7,b) 4,c) 5,d) 8,c,Explanation: The register which is used to basically store the condition flags is called as a status register.
Question 621,8. The 68000 uses _____ address assignment.,a) Big Endian,b) Little Endian,c) X-Little Endian,d) X-Big Endian,a,Explanation: The way the data gets stored in a memory is called an address assignment.
Question 622,9. The addresses generated by the 68000 is _____ bit.,a) 32,b) 16,c) 24,d) 42,c,Explanation: The size of the address is directly related to the address space of the system. 
Question 623,10. Instructions which can handle any type of addressing mode are said to be _____,a) Omniscient,b) Orthogonal,c) Versatile,d) None of the mentioned,b,Explanation: These instructions do not require the mentioning of any one type of addressing mode.
Question 624,2. As the instructions can deal with variable size operands we use _____ to resolve this.,a) Delimiter,b) Size indicator mnemonic,c) Special assemblers,d) None of the mentioned,b,Explanation: To indicate the size of the operand we use a separate variable mnemonic to indicate it.
Question 625,3. The starting address is denoted using _____ directive.,a) EQU,b) ORIGIN,c) ORG,d) PLACE,c,Explanation: The starting address is the location where the program is stored.
Question 626,4. The constant can be declared using ____ directive.,a) DATAWORD,b) PLACE,c) CONS,d) DC,d,Explanation: To declare Global constants we use this directive.
Question 627,5. To allocate a block of memory we use ____ directive.,a) RESERVE,b) DS,c) DATAWORD,d) PLACE,b,Explanation: None.
Question 628,6. The Branch instruction in 68000 provides how many types of offsets?,a) 3,b) 1,c) 0,d) 2,d,"Explanation: The Branch instruction basically just adds a constant value to the address present in the PC, to change the instruction to be executed."
Question 629,7. The purpose of using DBcc as a branch instruction is ______,a) It provides two conditions to be satisfied for a branch to occur,b) It provides a counter to check the number of times the branch as taken place,c) It is used to check the condition along with the branch condition,d) None of the mentioned,d,Explanation: None.
Question 630,8. The 68000 uses _____ method to access I/O devices buffers.,a) Memory mapped,b) I/O mapped,c) Buffer mapped,d) None of the mentioned,a,"Explanation: In this method, both the I/O device and the memory share a common address space."
Question 631,9. _____ instruction is used to set up a frame pointer for the subroutines in 68000.,a) CREATE,b) LINK,c) UNLK,d) FRAME,b,Explanation: This pointer is used to monitor the stack.
Question 632,10. The LINK instruction is always followed by ______ instruction.,a) MOV,b) UNLK,c) ORG,d) MOVEM,d,Explanation: None.
Question 633,1. ARM stands for _____________,a) Advanced Rate Machines,b) Advanced RISC Machines,c) Artificial Running Machines,d) Aviary Running Machines,b,Explanation: ARM is a type of system architecture.  
Question 634,2. The main importance of ARM micro-processors is providing operation with ______,a) Low cost and low power consumption,b) Higher degree of multi-tasking,c) Lower error or glitches,d) Efficient memory management,a,Explanation: The Stand alone feature of the ARM processors is that they’re economically viable. 
Question 635,3. ARM processors where basically designed for _______,a) Main frame systems,b) Distributed systems,c) Mobile systems,d) Super computers,c,Explanation: These ARM processors are designed for handheld devices. 
Question 636,5. The address space in ARM is ______,a) 224,b) 264,c) 216,d) 232,d,Explanation: None. 
Question 637,6. The address system supported by ARM systems is/are ______,a) Little Endian,b) Big Endian,c) X-Little Endian,d) Both Little & Big Endian,d,"Explanation: The way in which, the data gets stored in the system or the way of address allocation is called as address system.   "
Question 638,7. Memory can be accessed in ARM systems by _____ instructions.,i) Store,ii) MOVE,iii) Load,iv) arithmetic,b,Explanation: None. 
Question 639,8. RISC stands for _________,a) Restricted Instruction Sequencing Computer,b) Restricted Instruction Sequential Compiler,c) Reduced Instruction Set Computer,d) Reduced Induction Set Computer,c,"Explanation: This is a system architecture, in which the performance of the system is improved by reducing the size of the instruction set. "
Question 640,"9. In the ARM, PC is implemented using ____",a) Caches,b) Heaps,c) General purpose register,d) Stack,c,Explanation: PC is the place where the next instruction about to be executed is stored. 
Question 641,10. The additional duplicate register used in ARM machines are called as _______,a) Copied-registers,b) Banked registers,c) EXtra registers,d) Extential registers,b,Explanation: The duplicate registers are used in situations of context switching.  
Question 642,11. The banked registers are used for ______,a) Switching between supervisor and interrupt mode,b) Extended storing,c) Same as other general purpose registers,d) None of the mentioned,a,"Explanation: When switching from one mode to another, instead of storing the register contents somewhere else it’ll be kept in the duplicate registers and the new values are stored in the actual registers. "
Question 643,12. Each instruction in ARM machines is encoded into ____ Word.,a) 2 byte,b) 3 byte,c) 4 byte,d) 8 byte,c,Explanation: The data is encrypted to make them secure. 
Question 644,14. The addressing mode where the EA of the operand is the contents of Rn is ______,a) Pre-indexed mode,b) Pre-indexed with write back mode,c) Post-indexed mode,d) None of the mentioned,c,Explanation: None. 
Question 645,"15. The effective address of the instruction written in Post-indexed mode, MOVE[Rn]+Rm is _______",a) EA = [Rn].,b) EA = [Rn  + Rm].,c) EA = [Rn] + Rm,d) EA = [Rm] + Rn,a,Explanation: Effective address is the address that the computer acquires from the current instruction being executed. 
Question 646,1. ____ symbol is used to signify write back mode.,a) #,b) ^,c) &,d) !,d,Explanation: None. 
Question 647,2. The instructions which are used to load or store multiple operands are called as _____,a) Banked instructions,b) Lump transfer instructions,c) Block transfer instructions,d) DMA instructions,c,Explanation: These instructions are generally used to perform memory transfer operations. 
Question 648,"3. The Instruction, LDM R10!, {R0,R1,R6,R7}  ______","a) Loads the contents of R10 into R1, R0, R6 and R7",b) Creates a copy of the contents of R10 in the other registers except for the above mentioned ones,"c) Loads the contents of the registers R1, R0, R6 and R7 to R10",d) Writes the contents of R10 into the above mentioned registers and clears R10,a,Explanation: The LDM instruction is used to load data into multiple locations.  
Question 649,"4. The instruction, MLA R0,R1,R2,R3  performs _________",a) R0<-[R1]+[R2]+[R3].,b) R3<-[R0]+[R1]+[R2].,c) R0<-[R1]*[R2]+[R3].,d) R3<-[R0]*[R1]+[R2].,c,Explanation: The MLA instruction is used perform addition and multiplication together.
Question 650,5. The ability to shift or rotate in the same instruction along with other operation is performed with the help of _________,a) Switching circuit,b) Barrel switcher circuit,c) Integrated Switching circuit,d) Multiplexer circuit,b,Explanation: These switching circuits are used to basically switch fast and to perform better.  
Question 651,6. _____ instruction is used to get the 1’s complement of the operand.,a) COMP,b) BIC,c) ~CMP,d) MVN,d,Explanation: The complement of all the bits of a data is its 1’s compliment. 
Question 652,7. The offset used in the conditional branching is ____ bit.,a) 24,b) 32,c) 16,d) 8,a,Explanation: The offset is used to get the new branching address of the process. 
Question 653,8. The BEQ instructions is used _________,a) To check the equality condition between the operands and then branch,b) To check if the Operand is greater than the condition value and then branch,c) To check if the flag Z is set to 1 and then causes branch,d) None of the mentioned,c,Explanation: This instruction is basically used to check the branch enable bit. 
Question 654,9. The condition to check whether the branch should happen or not is given by ____________,a) The lower order 8 bits of the instruction,b) The higher order 4 bits of the instruction,c) The lower order 4 bits of the instruction,d) The higher order 8 bits of the instruction,b,Explanation: None. 
Question 655,10. Which of the two instructions sets the condition flag upon execution?,"i) ADDS R0,R1,R2","ii) ADD R0,R1,R2",a) i,b) ii,a,Explanation: This instruction sets the condition flag without considering whether a carry or overflow has happened or not.  
Question 656,11. ____ directive is used to indicate the beginning of the program instruction or data.,a) EQU,b) START,c) AREA,d) SPACE,c,Explanation: None. 
Question 657,12. _____ directive specifies the start of the execution.,a) START,b) ENTRY,c) MAIN,d) ORIGIN,b,Explanation: This directive indicates the beginning of the executable part of the program.  
Question 658,13. _____ directives are used to initialize operands.,a) INT,b) DATAWORD,c) RESERVE,d) DCD,d,Explanation: These directives are used to initialize the operands to a user defined value or a default value.
Question 659,14. _____ directive is used to name the register used for execution of an instruction.,a) ASSIGN,b) RN,c) NAME,d) DECLARE,b,Explanation: This instruction is used to list the registers used for execution.  
Question 660,15. The pseudo instruction used to load an address into the register is ______,a) LOAD,b) ADR,c) ASSIGN,d) PSLOAD,b,Explanation: None. 
Question 661,1. The address space of the IA-32 is ____,a) 216,b) 232,c) 264,d) 28,b,Explanation: The number of addressable locations in the memory is called as address space. 
Question 662,2. The addressing method used in IA-32 is ______,a) Little Endian,b) Big Endian,c) X-Little Endian,d) Both Little and Big Endian,a,Explanation: The method of addressing the data in the system. 
Question 663,4. The Floating point registers of IA-32 can operate on operands up to _____,a) 128 bit,b) 256 bit,c) 80 bit,d) 64 bit,d,Explanation: The size of the floating numbers that can be stored in the floating register. 
Question 664,5. The size of the floating registers can be extended upto _____,a) 128 bit,b) 256 bit,c) 80 bit,d) 64 bit,c,Explanation: None. 
Question 665,6. The IA-32 architecture associates different parts of memory called ____ with different usages.,a) Frames,b) Pages,c) Tables,d) Segments,d,Explanation: The memory is divided into parts called as segments. 
Question 666,8. IOPL stands for ________,a) Input/Output Privilege level,b) Input Output Process Link,c) Internal Output Process Link,d) Internal Offset Privilege Level,a,Explanation: This indicates the security between the transfers between the I/O devices and memory. 
Question 667,"9. In IA-32 architecture along with the general flags, the other conditional flags provided are _____",a) IOPL,b) IF,c) TF,d) All of the mentioned,d,Explanation: These flags are basically used to check the system for exceptions. 
Question 668,10. The register used to serve as PC is called as _______,a) Indirection register,b) Instruction pointer,c) R-32,d) None of the mentioned,b,Explanation: The PC is used to store the next instruction that is going to be executed. 
Question 669,12. The Bit extension of the register is denoted with the help of ____ symbol.,a) $,b) `,c) E,d) ~,c,Explanation: This is used to extend the size of the register. 
Question 670,"13. The instruction, ADD R1, R2, R3  is decoded as _______",a) R1<-[R1]+[R2]+[R3].,b) R3<-[R1]+[R2].,c) R3<-[R1]+[R2]+[R3].,d) R1<-[R2]+[R3].,d,Explanation: None. 
Question 671,14. The instruction JG loop does ______,a) jumps to the memory location loop if the result of the most recent arithmetic op is even,b) jumps to the memory location loop if the result of the most recent arithmetic op is greater than 0,c) jumps to the memory location loop if the test condition is satisfied with the value of loop,d) none of the mentioned,b,Explanation: This instruction is used to cause a branch based on the outcome of the arithmetic operation.  
Question 672,15. The LEA mnemonic is used to __________,a) Load the effective address of an instruction,b) Load the values of operands onto an accumulator,c) declare the values as global constants,d) Store the outcome of the operation at a memory location,a,Explanation: The effective address is the address of the memory location required for the execution of the instruction.
Question 673,1. The instructions of IA-32 machines are of length up to ______,a) 4 bytes,b) 8 bytes,c) 16 bytes,d) 12 bytes,d,Explanation: The size of instruction that can be executed at once. 
Question 674,"2. The bit present in the op code, indicating which of the operands is the source is called as ________",a) SRC bit,b) Indirection bit,c) Direction bit,d) FRM bit,c,Explanation: None. 
Question 675,3. The ____ directive is used to allocate 4 bytes of memory.,a) DD,b) ALLOC,c) RESERVE,d) SPACE,a,Explanation: None. 
Question 676,4. .data directive is used _________,a) To indicate the ending of the data section,b) To indicate the beginning of the data section,c) To declare all the source operands,d) To Initialize the operands,b,Explanation: This is used to indicate the starting of the section of data. 
Question 677,5. The instruction used to cause unconditional jump is ________,a) UJG,b) JG,c) JMP,d) GOTO,c,Explanation: This statement causes a jump from one instruction to another without the condition.  
Question 678,6. ____ instruction is used to check the bit of the condition flags.,a) TEST,b) TB,c) CHECK,d) BT,d,Explanation: This is used to check the condition flags for exceptions. 
Question 679,7. REPINS instruction is used to __________,a) Transfer a block of data serially from an Input device to the processor,b) Transfer a block of data parallelly from Input device to the processor,c) Transfer a block of data serially from an Input device to the output device,d) Transfer a block of data parallelly from Input device to the output device,b,Explanation: None. 
Question 680,8. Which of the following statements regarding Stacks is/are True.,i) The stack always grows towards higher addresses,ii) The stack always grows towards lower addresses,iii) The stack has a fixed size,iv) The width of the stack is 32 bits,c,Explanation: The stack is a data structure which is fixed at one end and grows at the other. 
Question 681,9. The instruction used to multiply operands yielding a double integer outcome is _____,a) MUL,b) IMUL,c) DMUL,d) EMUL,b,Explanation: This instruction is used to carry out multiplication on large integral values. 
Question 682,10. SIMD stands for _______,a) Single Instruction Multiple Data,b) Simple Instruction Multiple Decoding,c) Sequential Instruction Multiple Decoding,d) System Information Mutable Data,a,Explanation: This is the instruction used to perform an operation on multiple types of data.
Question 683,11. The IA-32 system follows _____ design.,a) RISC,b) CISC,c) SIMD,d) None of the mentioned,b,Explanation: This system architecture is used to reduce the steps involved in execution by performing complex operations in one step. 
Question 684,12. Which architecture is suitable for a wide range of data types?,a) ARM,b) 68000,c) IA-32,d) ASUS firebird,c,Explanation: None. 
Question 685,"13. In case of multimedia extension instructions, the pixels are encoded into a data item of _____",a) 16 bit,b) 32 bit,c) 24 bit,d) 8 bit,d,Explanation: None. 
Question 686,14. The MMX (Multimedia Extension) operands are stored in ______,a) General purpose registers,b) Banked registers,c) Float point registers,d) Graphic registers,c,Explanation: These operands are used for graphic related operations. 
Question 687,15. The division operation in IA-32 is a single operand instruction so it is assumed that ___________,a) The divisor is stored in the EAX register,b) The dividend is stored in the EAC register,c) The divisor is stored in the accumulator,d) The dividend is stored in the accumulator,a,Explanation: In the case of a division the divisor is pre-loaded onto the ALU. 
