Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 119,7. Choose the disadvantage of using SSM as an elicitation technique.,a) It incorporates human element into design,b) SSM is in its infant stage,c) SSM is suitable for new systems,"d) Standard methodologies like Role Exploration, Issue Resolution and Reorganization support SSM",b,Explanation: SSM is still in its infancy.It is evolving and its industrial usage is low.
Question 120,8. How many phases are there in Brainstorming ?,a) Two,b) Three,c) Four,d) All of the mentioned,b,"Explanation: Preparation, Execution and Follow up are the three phases to be achieved for a successful brainstorming session. "
Question 121,9. Who controls the FAST (Facilitated Application Specification Techniques) meeting ?,a) System Analyst,b) Scribe,c) Facilitator,d) Manager,c,Explanation: A Facilitator (a customer/developer/an outsider) controls the FAST meeting.His role is to ensure that the meeting is productive.
Question 122,10. Arrange the steps in order to represent the conducting of Wideband Delphi Technique.,    i. Conduct a group discussion,    ii. Conduct another group discussion,    iii. Present experts with a problem,    iv. Collect expert opinion anonymously,d,Explanation: The sequence represents the working steps of a Wideband Delphi technique .
Question 123,1. Which of the following is not a diagram studied in Requirement Analysis ?,a) Use Cases,b) Entity Relationship Diagram,c) State Transition Diagram,d) Activity Diagram,d,Explanation: Activity Diagram comes under the design phase of SDLC.
Question 124,2. How many feasibility studies is conducted in Requirement Analysis ?,a) Two,b) Three,c) Four,d) None of the mentioned,b,"Explanation: Economic feasibility (cost/benefit analysis), Technical feasibility (hardware/software/people, etc.) and Legal feasibility studies are done in Requirement Analysis."
Question 125,3. How many phases are there in Requirement Analysis ?,a) Three,b) Four,c) Five,d) Six,c,"Explanation: Problem Recognition, Evaluation and Synthesis (focus is on what not how), Modeling, Specification and Review are the  five phases."
Question 126,5. Requirements analysis is critical to the success of a development project.,a) True,b) False,c) Depends upon the size of project,d) None of the mentioned,a,"Explanation: Requirements must be actionable, measurable, testable, related to identified business needs or opportunities, and defined to a level of detail sufficient for system design."
Question 127,6. _________ and _________ are the two issues of Requirement Analysis.,"a) Performance, Design","b) Stakeholder, Developer","c) Functional, Non-Functional",d) None of the mentioned,b,Explanation: Option a and c are the types of requirements and not the issues of requirement analysis..
Question 128,7. The requirements that result from requirements analysis are typically expressed from one of three perspectives or views.WhaT is that perspective or view ?,a) Developer,b) User,c) Non-Functional,d) Physical,d,"Explanation: The perspectives or views have been described as the Operational, Functional, and Physical views.All three are necessary and must be coordinated to fully understand the customers’ needs and objectives."
Question 129,9. Coad and Yourdon suggested _______ selection characteristics that should be used as an analyst considers each potential object for inclusion in the requirement analysis model.,a) Three,b) Four,c) Five,d) Six,d,"Explanation: Retained information, Needed services, Multiple attributes, Common attributes, Common operations and Essential requirements are the six criterion mentioned by Coad and Yourdon."
Question 130,1. Which of the following property does not correspond to a good Software Requirements Specification (SRS) ?,a) Verifiable,b) Ambiguous,c) Complete,d) Traceable,b,Explanation: The SRS should be unambiguous in nature which means each sentence in SRS should have a unique interpretation.
Question 131,2. Which of the following property of SRS is depicted by the statement : “Conformity to a standard is maintained” ?,a) Correct,b) Complete,c) Consistent,d) Modifiable,b,"Explanation: The SRS is complete full labeling and referencing of all figures, tables etc. and definition of all terms and units of measure is defined."
