Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 94,"6. In analytical methods, which soil parameters used to determine the ultimate bearing capacity of soil.",a) Angle of internal friction,b) Permeability,c) Adhesion,d) Porosity,a,"Explanation: Angle of internal friction and Cohesion are the soil parameters which are used in analytical method to determine the ultimate bearing capacity of soil. The samples, preferably of undisturbed soil, are collected from the bore holes or test pits and various test are then carried out in the soil testing laboratory for the purpose of analytical analysis of the soil."
Question 95,"7. In Penetration test, the formula obtained for the safe bearing capacity of soil per unit area is given by:",a) R÷{A_F},b) R-{A_F},c) R+{A_F},d) R_{A_F},a,"Explanation: Safe bearing capacity of soil per unit area = R÷{A_F} where R is equals to ultimate resistance of soil, A = 2 cross sectional area of the substance, F equals two factor of safety. The results obtained by this method are approximate and hence this method is used for minor engineering structures."
Question 96,10. Which method for determining the bearing power of soil is most preferred among the given below:,a) Method of loading,b) Plate load test,c) Penetration test,d) Analytical method,b,Explanation: Plate load test is the improved refined method and it is widely used for determining the bearing capacity of soil for important civil engineering structures. This method can be carried out in two ways: gravity loading platform method and reaction Truss method.
Question 97,1. Stone columns are invariably used in which soil.,a) Poor bearing capacity,b) Strong bearing capacity,c) Low bearing capacity,d) Very poor bearing capacity,a,Explanation: It is normally used in soft inorganic soils. Stone columns are essentially a method of soil reinforcement in which soft cohesive soil is replaced at discrete points by compacted stone or crushed rock in pre bored vertical hole to form columns or files within the soil.
Question 98,2. The construction of which piles proves to be very useful in case of sandy soil or soft.,a) Cast iron pile,b) Sand pile,c) Steel pile,d) Timber pile,b,"Explanation: These piles are formed by making holes in the ground and then filling the holes by sand. If sand is kept confined, it possesses great crushing strength and becomes incompressible."
Question 99,3. The movement of soil under the action of load can be prevented by confining the ground by use of _________,a) Steel pile,b) Sand pile,c) Timber pile,d) Sheet pile,d,"Explanation: When the sheet piles are used in such ground, it will result in the increase of bearing power of soil. The wooden sheet piles are commonly used for the temporary work such as cofferdams. They usually consists of wooden boards 80 mm to 150 mm thick, 200 mm to 300 mm wide and 2 metres to 4 metres long."
Question 100,10. The commercial method which combines the effect of vibration with jetting is known as _______,a) Flooding,b) Ramming,c) Vibration,d) Vibroflotation,d,"Explanation: Vibroflotation is very useful especially when the foundation is required to support heavy loads spread over a great area. In this method, a heavy cylinder known as Vibroflot is inserted in the ground while the cylinder vibrates due to a Rotary eccentric weight."
Question 101,1. A spread is given under the base of a wall or common is known as ________,a) Piles,b) Pier,c) Footing,d) Plinth,c,"Explanation: Such spread is known as footing and the foundation is known as spread footing. Footing which contains steps or off sets and it is also referred to as the step footing. If the wall rest directly on foundation concrete without any step, it is known as the simple footing."
Question 102,2. What is the value of angle of response for clay(dry) soil.,a) 10°,b) 45°,c) 30°,d) 60°,c,Explanation: The depth of footing should also be such that the rate of angle of spread of the load from the wall base to the outer edge of ground bearing does not exceed the permissible value.
Question 103,6. Which Foundation is used when the wall carries light loads or when the safe bearing pressure is very high.,a) Simple Strip footing,b) Simple pad footing,c) Grillage footing,d) Strap footing,a,"Explanation: In that case, a simple strip footing is provided. The wall directly rest on the concrete base, and no masonry offset are provided since spread is not required."
Question 104,1. ________ foundation is provided for heavily loaded Timber column or masonry wall.,a) Steel grillage,b) Timber grillage,c) Raft,d) Inverted arch,b,Explanation: Timber Grillage Foundation uses Timber planks and Timber beams in the place of Steel joists. This Foundation is specially useful in waterlogged areas where the bearing power of soil is very low.
Question 105,"2. In case of waterlogged area, the loading on the soil is limited to ____ KN/m2.",a) 10-20,b) 160-200,c) 600-800,d) 50-60,d,Explanation: Water logged areas have very low bearing capacity of soil. Hands to overcome this we cannot use steel beams which may get corroded due to subsoil water therefore Timber grillage Foundation is preferred.
