Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 282,The ratio between the perimeter and the breadth of a rectangle is 5 : 1. If the area of the rectangle is 216 sq. cm what is the length of the rectangle?,16 cm,18 cm,24 cm,Data inadequate,B,None
Question 283,The percentage increase in the area of a rectangle if each of its sides is increased by 20% is:,40%,42%,44%,46%,C,None
Question 284,A rectangular park 60 m long and 40 m wide has two concrete crossroads running in the middle of the park and rest of the park has been used as a lawn. If the area of the lawn is 2109 sq. m then what is the width of the road?,2.91 m,3 m,5.82 m,None of these,B,None
Question 285,A towel when bleached was found to have lost 20% of its length and 10% of its breadth. The percentage of decrease in area is:,10%,10.08%,20%,28%,D,None
Question 286,A man walked diagonally across a square lot. Approximately what was the percent saved by not walking along the edges?,20,24,30,33,C,None
Question 287,The diagonal of a rectangle is 41 cm and its area is 20 sq. cm. The perimeter of the rectangle must be:,9 cm,18 cm,20 cm,41 cm,B,None
Question 288,What is the least number of squares tiles required to pave the floor of a room 15 m 17 cm long and 9 m 2 cm broad?,814,820,840,844,A,None
Question 289,The difference between the length and breadth of a rectangle is 23 m. If its perimeter is 206 m then its area is:,1520 m2,2420 m2,2480 m2,2520 m2,D,None
Question 290,The length of a rectangle is halved while its breadth is tripled. What is the percentage change in area?,25% increase,50% increase,50% decrease,75% decrease,B,None
Question 291,The length of a rectangular plot is 20 metres more than its breadth. If the cost of fencing the plot @ 26.50 per metre is Rs. 5300 what is the length of the plot in metres?,40,50,120,Data inadequate,E,None
Question 292,A rectangular field is to be fenced on three sides leaving a side of 20 feet uncovered. If the area of the field is 680 sq. feet how many feet of fencing will be required?,34,40,68,88,D,None
Question 293,A tank is 25 m long 12 m wide and 6 m deep. The cost of plastering its walls and bottom at 75 paise per sq. m is:,Rs. 456,Rs. 458,Rs. 558,Rs. 568,C,None
Question 294,In the first 10 overs of a cricket game the run rate was only 3.2. What should be the run rate in the remaining 40 overs to reach the target of 282 runs?,6.25,6.5,6.75,7,A,None
Question 295,A grocer has a sale of Rs. 6435 Rs. 6927 Rs. 6855 Rs. 7230 and Rs. 6562 for 5 consecutive months. How much sale must he have in the sixth month so that he gets an average sale of Rs. 6500?,Rs. 4991,Rs. 5991,Rs. 6001,Rs. 6991,A,None
Question 296,The average of 20 numbers is zero. Of them at the most how many may be greater than zero?,0,1,10,19,D,None
Question 297,The average weight of 8 person's increases by 2.5 kg when a new person comes in place of one of them weighing 65 kg. What might be the weight of the new person?,76 kg,76.5 kg,85 kg,Data inadequate,C,None
Question 298,The captain of a cricket team of 11 members is 26 years old and the wicket keeper is 3 years older. If the ages of these two are excluded the average age of the remaining players is one year less than the average age of the whole team. What is the average age of the team?,23 years,24 years,25 years,None of these,A,None
Question 299,The average monthly income of P and Q is Rs. 5050. The average monthly income of Q and R is Rs. 6250 and the average monthly income of P and R is Rs. 5200. The monthly income of P is:,3500,4000,4050,5000,B,None
Question 300,The average age of husband wife and their child 3 years ago was 27 years and that of wife and the child 5 years ago was 20 years. The present age of the husband is:,35 years,40 years,50 years,None of these,B,None
Question 301,A car owner buys petrol at Rs.7.50 Rs. 8 and Rs. 8.50 per litre for three successive years. What approximately is the average cost per litre of petrol if he spends Rs. 4000 each year?,Rs. 7.98,Rs. 8,Rs. 8.50,Rs. 9,A,None
Question 302,In Arun's opinion his weight is greater than 65 kg but less than 72 kg. His brother doest not agree with Arun and he thinks that Arun's weight is greater than 60 kg but less than 70 kg. His mother's view is that his weight cannot be greater than 68 kg. If all are them are correct in their estimation what is the average of different probable weights of Arun?,67 kg.,68 kg.,69 kg.,Data inadequate,A,None
Question 303,The average weight of A B and C is 45 kg. If the average weight of A and B be 40 kg and that of B and C be 43 kg then the weight of B is:,17 kg,20 kg,26 kg,31 kg,D,None
Question 304,The average weight of 16 boys in a class is 50.25 kg and that of the remaining 8 boys is 45.15 kg. Find the average weights of all the boys in the class.,47.55 kg,48 kg,48.55 kg,49.25 kg,C,None
Question 305,A library has an average of 510 visitors on Sundays and 240 on other days. The average number of visitors per day in a month of 30 days beginning with a Sunday is:,250,276,280,285,D,None
Question 306,If the average marks of three batches of 55 60 and 45 students respectively is 50 55 60 then the average marks of all the students is:,53.33,54.68,55,None of these,B,None
Question 307,A pupil's marks were wrongly entered as 83 instead of 63. Due to that the average marks for the class got increased by half (1/2). The number of pupils in the class is:,10,20,40,73,C,None
Question 308,The banker's discount on a bill due 4 months hence at 15% is Rs. 420. The true discount is:,Rs. 400,Rs. 360,Rs. 480,Rs. 320,A,None
Question 309,The banker's discount on Rs. 1600 at 15% per annum is the same as true discount on Rs. 1680 for the same time and at the same rate. The time is:,3 months,4 months,6 months,8 months,B,None
Question 310,The banker's gain of a certain sum due 2 years hence at 10% per annum is Rs. 24. The present worth is:,Rs. 480,Rs. 520,Rs. 600,Rs. 960,C,None
Question 311,The banker's discount on a sum of money for 1 years is Rs. 558 and the true discount on the same sum for 2 years is Rs. 600. The rate percent is:,10%,13%,12%,15%,C,None
Question 312,The banker's gain on a sum due 3 years hence at 12% per annum is Rs. 270. The banker's discount is:,Rs. 960,Rs. 840,Rs. 1020,Rs. 760,C,None
Question 313,The banker's discount of a certain sum of money is Rs. 72 and the true discount on the same sum for the same time is Rs. 60. The sum due is:,Rs. 360,Rs. 432,Rs. 540,Rs. 1080,A,None
Question 314,The certain worth of a certain sum due sometime hence is Rs. 1600 and the true discount is Rs. 160. The banker's gain is:,Rs. 20,Rs. 24,Rs. 16,Rs. 12,C,None
Question 315,The present worth of a certain bill due sometime hence is Rs. 800 and the true discount is Rs. 36. The banker's discount is:,Rs. 37,Rs. 37.62,Rs. 34.38,Rs. 38.98,B,None
Question 316,The banker's gain on a bill due 1 year hence at 12% per annum is Rs. 6. The true discount is:,Rs. 72,Rs. 36,Rs. 54,Rs. 50,D,None
Question 317,The present worth of a sum due sometime hence is Rs. 576 and the banker's gain is Rs. 16. The true discount is:,Rs. 36,Rs. 72,Rs. 48,Rs. 96,D,None
Question 318,The true discount on a bill of Rs. 540 is Rs. 90. The banker's discount is:,Rs. 60,Rs. 108,Rs. 110,Rs. 112,B,None
Question 319,A boat can travel with a speed of 13 km/hr in still water. If the speed of the stream is 4 km/hr find the time taken by the boat to go 68 km downstream.,2 hours,3 hours,4 hours,5 hours,C,None
Question 320,A man's speed with the current is 15 km/hr and the speed of the current is 2.5 km/hr. The man's speed against the current is:,8.5 km/hr,9 km/hr,10 km/hr,12.5 km/hr,C,None
Question 321,A boat running upstream takes 8 hours 48 minutes to cover a certain distance while it takes 4 hours to cover the same distance running downstream. What is the ratio between the speed of the boat and speed of the water current respectively?,2:01,3:02,8:03,Cannot be determined,C,None
Question 322,A motorboat whose speed in 15 km/hr in still water goes 30 km downstream and comes back in a total of 4 hours 30 minutes. The speed of the stream (in km/hr) is:,4,5,6,10,B,None
Question 323,In one hour a boat goes 11 km/hr along the stream and 5 km/hr against the stream. The speed of the boat in still water (in km/hr) is:,3 km/hr,5 km/hr,8 km/hr,9 km/hr,C,None
Question 324,A boat running downstream covers a distance of 16 km in 2 hours while for covering the same distance upstream it takes 4 hours. What is the speed of the boat in still water?,4 km/hr,6 km/hr,8 km/hr,Data inadequate,B,None
Question 325,The speed of a boat in still water in 15 km/hr and the rate of current is 3 km/hr. The distance travelled downstream in 12 minutes is:,1.2 km,1.8 km,2.4 km,3.6 km,D,None
Question 326,A boat takes 90 minutes less to travel 36 miles downstream than to travel the same distance upstream. If the speed of the boat in still water is 10 mph the speed of the stream is:,2 mph,2.5 mph,3 mph,4 mph,A,None
Question 327,A man can row at 5 kmph in still water. If the velocity of current is 1 kmph and it takes him 1 hour to row to a place and come back how far is the place?,2.4 km,2.5 km,3 km,3.6 km,A,None
Question 328,A boat covers a certain distance downstream in 1 hour while it comes back in 1 hours. If the speed of the stream be 3 kmph what is the speed of the boat in still water?,12 kmph,13 kmph,14 kmph,15 kmph,D,None
Question 329,A boatman goes 2 km against the current of the stream in 1 hour and goes 1 km along the current in 10 minutes. How long will it take to go 5 km in stationary water?,40 minutes,1 hour,1 hr 15 min,1 hr 30 min,C,None
Question 330,A man can row three-quarters of a kilometre against the stream in 11 minutes and down the stream in 7 minutes. The speed (in km/hr) of the man in still water is:,2,3,4,5,D,None
Question 331,Speed of a boat in standing water is 9 kmph and the speed of the stream is 1.5 kmph. A man rows to a place at a distance of 105 km and comes back to the starting point. The total time taken by him is:,16 hours,18 hours,20 hours,24 hours,D,None
Question 332,A man takes twice as long to row a distance against the stream as to row the same distance in favour of the stream. The ratio of the speed of the boat (in still water) and the stream is:,2:01,3:01,3:02,4:03,B,None
Question 333,A man rows to a place 48 km distant and come back in 14 hours. He finds that he can row 4 km with the stream in the same time as 3 km against the stream. The rate of the stream is:,1 km/hr,1.5 km/hr,2 km/hr,2.5 km/hr,A,None
Question 334,It was Sunday on Jan 1 2006. What was the day of the week Jan 1 2010?,Sunday,Saturday,Friday,Wednesday,C,None
Question 335,What was the day of the week on 28th May 2006?,Thursday,Friday,Saturday,Sunday,D,None
Question 336,What was the day of the week on 17th June 1998?,Monday,Tuesday,Wednesday,Thursday,C,None
Question 337,What will be the day of the week 15th August 2010?,Sunday,Monday,Tuesday,Friday,A,None
Question 338,Today is Monday. After 61 days it will be:,Wednesday,Saturday,Tuesday,Thursday,B,None
Question 339,If 6th March 2005 is Monday what was the day of the week on 6th March 2004?,Sunday,Saturday,Tuesday,Wednesday,A,None
Question 340,On what dates of April 2001 did Wednesday fall?,1st 8th 15th 22nd 29th,2nd 9th 16th 23rd 30th,3rd 10th 17th 24th,4th 11th 18th 25th,D,None
Question 341,How many days are there in x weeks x days?,7x2,8x,14x,7,B,None
Question 342,The last day of a century cannot be,Monday,Wednesday,Tuesday,Friday,C,None
Question 343,On 8th Feb 2005 it was Tuesday. What was the day of the week on 8th Feb 2004?,Tuesday,Monday,Sunday,Wednesday,C,None
Question 344,The calendar for the year 2007 will be the same for the year:,2014,2016,2017,2018,D,None
Question 345,Which of the following is not a leap year?,700,800,1200,2000,A,None
Question 346,On 8th Dec 2007 Saturday falls. What day of the week was it on 8th Dec 2006?,Sunday,Thursday,Tuesday,Friday,D,None
Question 347,January 1 2008 is Tuesday. What day of the week lies on Jan 1 2009?,Monday,Wednesday,Thursday,Sunday,C,None
Question 348,January 1 2007 was Monday. What day of the week lies on Jan. 1 2008?,Monday,Tuesday,Wednesday,Sunday,B,None
Question 349,3 pumps working 8 hours a day can empty a tank in 2 days. How many hours a day must 4 pumps work to empty the tank in 1 day?,9,10,11,12,D,None
Question 350,Running at the same constant rate 6 identical machines can produce a total of 270 bottles per minute. At this rate how many bottles could 10 such machines produce in 4 minutes?,648,1800,2700,10800,B,None
Question 351,39 persons can repair a road in 12 days working 5 hours a day. In how many days will 30 persons working 6 hours a day complete the work?,10,13,14,15,B,None
Question 352,If a quarter kg of potato costs 60 paise how many paise will 200 gm cost?,48 paise,54 paise,56 paise,72 paise,A,None
Question 353,A wheel that has 6 cogs is meshed with a larger wheel of 14 cogs. When the smaller wheel has made 21 revolutions then the number of revolutions mad by the larger wheel is:,4,9,12,49,B,None
Question 354,A flagstaff 17.5 m high casts a shadow of length 40.25 m. The height of the building which casts a shadow of length 28.75 m under similar conditions will be:,10 m,12.5 m,17.5 m,21.25 m,B,None
Question 355,In a camp there is a meal for 120 men or 200 children. If 150 children have taken the meal how many men will be catered to with remaining meal?,20,30,40,50,B,None
Question 356,An industrial loom weaves 0.128 metres of cloth every second. Approximately how many seconds will it take for the loom to weave 25 metres of cloth?,178,195,204,488,B,None
Question 357,36 men can complete a piece of work in 18 days. In how many days will 27 men complete the same work?,12,18,22,24,D,None
Question 358,4 mat-weavers can weave 4 mats in 4 days. At the same rate how many mats would be woven by 8 mat-weavers in 8 days?,4,8,12,16,D,None
Question 359,A bank offers 5% compound interest calculated on half-yearly basis. A customer deposits Rs. 1600 each on 1st January and 1st July of a year. At the end of the year the amount he would have gained by way of interest is:,Rs. 120,Rs. 121,Rs. 122,Rs. 123,B,None
Question 360,The difference between simple and compound interests compounded annually on a certain sum of money for 2 years at 4% per annum is Re. 1. The sum (in Rs.) is:,625,630,640,650,A,None
Question 361,There is 60% increase in an amount in 6 years at simple interest. What will be the compound interest of Rs. 12000 after 3 years at the same rate?,Rs. 2160,Rs. 3120,Rs. 3972,Rs. 6240,C,None
Question 362,What is the difference between the compound interests on Rs. 5000 for 1 years at 4% per annum compounded yearly and half-yearly?,Rs. 2.04,Rs. 3.06,Rs. 4.80,Rs. 8.30,A,None
Question 363,What will be the compound interest on a sum of Rs. 25000 after 3 years at the rate of 12 p.c.p.a.?,Rs. 9000.30,Rs. 9720,Rs. 10123.20,Rs. 10483.20,C,None
Question 364,At what rate of compound interest per annum will a sum of Rs. 1200 become Rs. 1348.32 in 2 years?,6%,6.50%,7%,7.50%,A,None
Question 365,The least number of complete years in which a sum of money put out at 20% compound interest will be more than doubled is:,3,4,5,6,B,None
Question 366,Albert invested an amount of Rs. 8000 in a fixed deposit scheme for 2 years at compound interest rate 5 p.c.p.a. How much amount will Albert get on maturity of the fixed deposit?,Rs. 8600,Rs. 8620,Rs. 8820,None of these,C,None
Question 367,The effective annual rate of interest corresponding to a nominal rate of 6% per annum payable half-yearly is:,6.06%,6.07%,6.08%,6.09%,D,None
Question 368,Simple interest on a certain sum of money for 3 years at 8% per annum is half the compound interest on Rs. 4000 for 2 years at 10% per annum. The sum placed on simple interest is:,Rs. 1550,Rs. 1650,Rs. 1750,Rs. 2000,C,None
Question 369,If the simple interest on a sum of money for 2 years at 5% per annum is Rs. 50 what is the compound interest on the same at the same rate and for the same time?,Rs. 51.25,Rs. 52,Rs. 54.25,Rs. 60,A,None
Question 370,The difference between simple interest and compound on Rs. 1200 for one year at 10% per annum reckoned half-yearly is:,Rs. 2.50,Rs. 3,Rs. 3.75,Rs. 4,B,None
Question 371,The difference between compound interest and simple interest on an amount of Rs. 15000 for 2 years is Rs. 96. What is the rate of interest per annum?,8,10,12,Cannot be determined,A,None
Question 372,The compound interest on a certain sum for 2 years at 10% per annum is Rs. 525. The simple interest on the same sum for double the time at half the rate percent per annum is:,Rs. 400,Rs. 500,Rs. 600,Rs. 800,B,None
