Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 110,6.  Which of the following is untrue?,a) Basmati rice has gained international recognition,"b) Wine industry is gaining support in India, especially the Maharashtra",c) Dairy industry of India is the largest in the world,d) None of the mentioned,d,Explanation:  All the statements given are true.
Question 111,7.  Which of the following comes under the grain processing in India?,a) Oil seed processing,b) Wheat processing,c) Both of the mentioned,d) None of the mentioned,d,Explanation: Both Oil seed processing and Wheat processing come under grain processing in India.
Question 112,10.  Which of the following do you think is a valid reason for decline of export of marine products to USA?,a) Emerging markets in USA,b) Anti- dumping procedure by US government on many marine products,c) Both of the mentioned,d) None of the mentioned,c,Explanation:   There has been a decline of export of marine products to USA due to the emerging market there and the anti- dumping procedure by US government on many marine products. Hence both the mentioned points are correct.
Question 113,1. Which of the following is true about fruits and vegetable processing?,a) They get spoil very fast and hence need to be consumed soon,"b) They have high moisture content and should be kept in a cold, dark place",c) They’re tender and hence get spoiled easily,d) All of the mentioned,d,"Explanation:  Fruits and vegetables get spoil very fast and hence need to be consumed soon. They’re tender and hence get spoiled easily. They have high moisture content and should be kept in a cold, dark place. "
Question 114,2.  Statement 1:  Coconuts and certain citrus fruits can be easily handled and shipped.,    Statement 2: Post harvest loss is non-existent.,"a) True, False","b) True, True","c) False, False",a,Explanation: It is true that coconuts and certain citrus fruits can be easily handled and shipped. Post harvest loss is existent and  sophisticated technologies are needed to manage losses.
Question 115,3.  Which of the following is not related to Post Harvest losses?,a) Post harvest losses can be reduced by adding value to products,"b) Packaging, storage, transportation areas are where losses take place",c) Farmers don’t earn much after adding value to products,d) Value can be added to products by converting raw form into a more processed/refined form,c,Explanation:  It is false that farmers don’t earn money after adding value to products.  E.g. – Shelf life increase.
Question 116,4.  Following are ways in which losses take place. Which of the following is untrue?,a) Mechanical abrasion,b) Inadequate methods of storage and transportation,"c) Respiration in plants leads to drying, less sweetness, less valued product",d) None of the mentioned,d,"Explanation:  Mechanical abrasion, Inadequate methods of storage and transportation and Respiration in plants that leads to drying, less sweetness, less valued product are all ways in which losses take place."
Question 117,"5.  Statement 1:  Primary processing such as trimming, sorting, cleaning can be done to add value to products.","    Statement 2: Secondary processing such as converting raw materials to products such as jellies, marmalade etc.","a) True, False","b) True, True","c) False, False",b,Explanation:  Both the statements are true.
Question 118,6.  Statement 1: The governing principle in jams and jellies is high acidity and high sugar content. Both these points are used to preserve them longer.,    Statement 2: Ginger is added sometimes to marmalade.,"a) True, False","b) True, True","c) False, False",b,Explanation:  Both the statements are true.
Question 119,7.  Statement 1: Jam cannot be made using pulp of more than one fruit.,    Statement 2: Acid and Pectin content is more in over-ripe fruits than in under-ripe fruits.,"a) True, False","b) True, True","c) False, False",c,Explanation:  The true statements are- Jam can be made using pulp of more than one fruit.  Acid and Pectin content is more in under-ripe fruits than in over-ripe fruits.
Question 120,8.  Which of the following holds untrue with respect to jam making?,a) Boiling water to concentrate the mixture is an important step,"b) The fruit is heated to soften it, extract pectin and then boiled rapidly to increase sugar content to about 70%",c) High methoxyl pectin is used in jam and low methoxyl in gelling agents in milk products,d) None of the mentioned,d,Explanation:  All the mentioned statements are true.
Question 121,11. Which of the following are Milk Processing Operations?,a) Clarification,b) Pasteurization,c) Homogenization,d) All of the mentioned,d,"Explanation:  Clarification, Homogenization and Pasteurization are Milk Processing Operations."
Question 122,12. Which of the following is true?,"a) In Clarification, all the dirt and filth is removed",b) Standardization is to adjust the amount of fat in the milk,c) A stable emulsion of milk fat and serum is not made,d) None of the mentioned,b,"Explanation:  It is correct that Standardization is to adjust the amount of fat in the milk. But, in Clarification, all the dirt and filth is not removed and a stable emulsion of milk fat and serum is made in the process of homogenization."
Question 123,13. Homogenized milk has ______,a) Creamier structure,b) Whiter appearance,c) Bland flavor,d) All of the mentioned,d,"Explanation:  Homogenized milk has Creamier structure, Whiter appearance and Bland flavour. This is because the fat globules that have low density, agglomerate (after homogenization)and rise to the top to give the properties as mentioned. "
Question 124,15. How is milk pasteurized?,"a) Low temperature, Long time","b) High temperature, Short time",c) Ultrahigh temperature,d) All of the mentioned,d,Explanation:  Pasteurized milk is pasteurized by all the mentioned methods.
Question 125,1. Which of the following is technique applied to processing of fresh meat?,a) Chopping,b) Protein Extraction,c) None of the mentioned,d) Both of the mentioned,d,Explanation:  Both of the processes mentioned are techniques to process fresh meat.
Question 126,2.  Statement 1: A lot of changes take place in meat on storing at chilled temperature. These change muscle to meat.,    Statement 2: The above process is called ageing or conditioning.,"a) True, False","b) True, True","c) False, False",b,Explanation:  Both the given statements are true.
Question 127,"3.  Statement 1: Canned, Frozen, Dry- preserved and cured meats are types of meat present.","    Statement 2: Sausages, Prepared dinner meats, fermented and Poultry meats are the  types of meat present.","a) True, False","b) True, True","c) False, False",b,Explanation:  All the mentioned meats are the types of meat present.
Question 128,4.  Statement 1: Pasteurized products are kept at room temperature and Sterilized products are kept in refrigeration.,    Statement 2: Canning is a process in which steam is sent in to sterilize the products.,Which of the following holds true for statement 1 and statement 2 respectively?,"a) True, False","b) True, True",c,Explanation:  Canning is a process in which steam is sent in to sterilize the products.  Sterilized products are kept at room temperature and Pasteurized products are kept in refrigeration.
