Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 130,4. The SSD is based on,a) Speed of vehicle,b) PIEV theory,c) Voluntary action of brain,d) Reflex action of brain,b,"Explanation: The SSD is based on PIEV theory, it is the theory that estimates the time taken to perceive and react."
Question 131,5. The reaction time considered in SSD is,a) 1.5 sec,b) 2 sec,c) 2.5 sec,d) 3 sec,c,Explanation: The reaction time considered in SSD unless and until specified is 2.5 sec; it is based on PIEV theory.
Question 132,6. The desirable relationship between OSD and length of overtaking zone is,a) Length of overtaking zone=OSD,b) Length of overtaking zone=2 OSD,c) Length of overtaking zone = 3 OSD,d) Length of overtaking zone = 5 OSD,d,"Explanation: The minimum length of overtaking zone is 3 times of OSD, but desirable is 5 times of OSD."
Question 133,"7. If the speed of overtaken vehicle is 80Kmph, then the design speed is",a) 80kmph,b) 96kmph,c) 100kmph,d) 106kmph,c,"Explanation: Vb=V-16V=Vb+16V=80+16=96Kmph."
Question 134,8. If the speed of overtaken vehicle is 50kmph then spacing of vehicles is,a) 10m,b) 12m,c) 14m,d) 16m,d,"Explanation: The spacing of vehicles is given by S=0.2Vb+6S=0.2*50+6S=16m."
Question 135,9. The reaction time of a driver assumed in OSD is,a) 1 sec,b) 2 sec,c) 2.5sec,d) 3 sec,b,Explanation: The reaction time assumed is 2 sec which is less than time taken in SSD because here the driver does not need to perceive and react so this time is less than time taken in SSD.
Question 136,10. The height of the driver above the road level is assumed as,a) 1.1m,b) 1.2 m,c) 1.5 m,d) 1.6m,b,Explanation: The height of the driver assumed is 1.2m which is till the eye level; this is assumed for clear vision in night.
Question 137,11. The relationship between SSD and ISD is,a) SSD= ISD,b) SSD=1.5 SSD,c) SSD= ISD+ OSD,d) SSD= 2 ISD,d,Explanation: The ISD is the intermediate sight distance which is provided when there is no possibility of providing OSD as far as possible the roads are provided with SSD= 2 ISD relationship.
Question 138,12. The sight distance recommended by IRC for 50kmph speed is,a) 100m,b) 110m,c) 120m,d) 200m,b,"Explanation: IRC recommends a sight distance of 110m for a speed of 50kmph, 180m for a speed of 80kmph and 220m for a speed of 100kmph."
Question 139,1. The degree if curve is central angle subtended by an arc of length,a) 20m,b) 25m,c) 30m,d) 35m,c,Explanation:  The relation between degree and radius of circular curve is RDπ/180=30.
Question 140,2. The ratio between centrifugal force and weight of the vehicle is called,a) Impact factor,b) Impact ratio,c) Centrifugal factor,d) Centrifugal impulse,a,Explanation: The relationship between centrifugal force and weight of the vehicle is called impact factor or centrifugal ratio.
Question 141,3. Which of the following is equal to super elevation?,a) Sin_,b) Cos_,c) Tan_,d) Sec_,c,Explanation:  The transverse inclination to the pavement surface is called as super elevation or cant banking which is equal to tan_.
Question 142,"4. If the radius of a horizontal curve is 120m, then calculate the safe allowable speed",a) 50kmph,b) 60kmph,c) 70kmph,d) 80kmph,b,"Explanation: The safe allowable speed is Va= √ (27.94R)Va=√ (27.94*120)Va=60kmph"
Question 143,"5. If the super elevation of the highway provided is zero, then the design speed of highway having a curve of 200m and coefficient of friction 0.10 is",a) 40kmph,b) 50kmph,c) 55kmph,d) 60kmph,b,"Explanation: The design velocity is given by V=√127RfV=√127_200_0.1V=50Kmph"
Question 144,6. The design speed on a highway is 60kmph; calculate the super elevation if radius of curve is 150m and coefficient of friction is 0.15,a) 0.07,b) 0.038,c) 0.04,d) 0.15,b,"Explanation: e+f=v2/127Re+f=3600/ (127*150)e+f=0.188e=0.188-0.15e=0.038"
Question 145,7. The super elevation is calculated for,a) 75% of design speed including friction,b) 80% of design speed neglecting friction,c) 75% of design speed neglecting friction,d) 80% of design speed including friction,c,Explanation: The super elevation is calculated for 75% of design speed neglecting the friction on the pavement.
Question 146,8. If the super elevation is 0.07 and width of pavement is 7m then the raise of outer edge with respect to inner edge is,a) 0.47m,b) 0.48m,c) 0.49m,d) 0.50m,c,"Explanation: The raise of outer edge is given byE=Be,E=7*0.07=0.49m "
Question 147,9. The ruling minimum radius in the curve is given by,a) R=V2/127(e+f),b) R=V’2/127 (e+f),c) R=127 (e+f),d) R=127/ (e+f),b,Explanation: The ruling minimum radius is calculated by using the minimum design speed provided by IRC.
Question 148,10. The extra widening is the sum of,a) Mechanical widening and psychological widening,b) Two times of mechanical widening,c) Two times of psychological widening,d) Mechanical widening – physical widening,a,"Explanation: The extra widening is the sum of mechanical widening and physiological widening, the mechanical widening is done for safety of vehicles and psychological widening is done for the comfort of passengers."
Question 149,1. The mechanical widening of a track is given by,a) l2/2R,b) nl2/2R,c) nl3/2R,d) nl/2R,b,"Explanation: The mechanical widening of track is given by nl2/2R where n is the number of tracks, l is the length of wheel base and R is the radius of track."
Question 150,2. The length of wheel base usually considered in India is,a) 6.1m,b) 5.9m,c) 5.8m,d) 5.5m,a,"Explanation: The length of the wheel base may be assumed as 6.0m or 6.1m for vehicles if data is unknown, this value is considered for commercial vehicles."
Question 151,3. The total off tracking of a vehicle having wheel base length as 6.1m and radius of curve 120m is,a) 0.150,b) 0.151,c) 0.153,d) 0.155,d,"Explanation: The total off tracking of a vehicle= l2/2R=6.1*6.1/ (2*120)=0.155."
Question 152,4. The extra width required on two lane pavement for a radius of curve 100m as recommended by IRC is,a) 0.6m,b) 0.7m,c) 0.8m,d) 0.9m,d,"Explanation: IRC recommends a value of 0.9m for two lane pavement for radius of curve 100m, this value decreases with increase in the length of curve."
